ano,unidade,nome_unidade_norm,demanda_efetiva_prevista,demanda_cenario_persistencia,demanda_p025_condicional,demanda_p975_condicional,status_em_2025,tipo_oferta,tipo_unidade,cre,microarea,bairro,latitude,longitude,matriculas_2025_proxy_capacidade,rede,capacity_concept,capacity_coverage,planning_gap,planning_gap_p025,planning_gap_p975,planning_gap_persistencia,gap_positivo
2026,09007,CP INSTITUTO AVELINO - CAMPO GRANDE,83.20446677398525,67.29212256166751,49.61990742186078,125.23295401847632,continuante,Parceira,Creche Parceira,9.0,9.18,CAMPO GRANDE,-22.90733,-43.57735,84.0,parceira,matriculas_2025_proxy,True,-0.7955332260147543,-34.38009257813922,41.23295401847632,-16.70787743833249,False
2026,10085,CP CRECHE VIDA,83.05319845702861,85.36986333505855,49.339476968348094,125.20675820688945,continuante,Parceira,Creche Parceira,10.0,10.18,GUARATIBA,-22.96926,-43.62339,55.0,parceira,matriculas_2025_proxy,True,28.053198457028614,-5.6605230316519055,70.20675820688945,30.369863335058554,True
2026,04011,CP CRECHE E PRE-ESCOLA NOVA JERUSALEM,83.0346443581228,78.5729315583167,47.23229238566901,127.89847240237567,continuante,Parceira,Creche Parceira,4.0,4.19,PENHA,-22.82362399,-43.28531112,100.0,parceira,matriculas_2025_proxy,True,-16.965355641877196,-52.76770761433099,27.898472402375674,-21.427068441683303,False
2026,0734804,EDI MARIA BERALDA,82.4741892938152,76.109733462068,48.31485556978813,125.36780731148824,continuante,Pública,EDI,7.0,7.15,Cidade de Deus,-22.94897,-43.360433,19.0,publica,matriculas_2025_proxy,True,63.4741892938152,29.31485556978813,106.36780731148824,57.10973346206799,True
2026,02010,CP CRECHE PATINHO FELIZ,82.23387643313058,72.62814248321854,46.09254939036699,127.52859759730018,continuante,Parceira,Creche Parceira,2.0,2.15,VILA ISABEL,-22.91515809,-43.26162846,170.0,parceira,matriculas_2025_proxy,True,-87.76612356686942,-123.907450609633,-42.47140240269982,-97.37185751678146,False
2026,0625615,CM EDNA LOTTE,81.99877923115986,68.78954667616401,47.008610136243206,125.8622329147927,continuante,Pública,Creche,6.0,6.3,Acari,-22.823514,-43.339125,74.0,publica,matriculas_2025_proxy,True,7.998779231159858,-26.991389863756794,51.8622329147927,-5.210453323835992,True
2026,10079,CP CRECHE COMUNITARIA DEUS E FIEL - UNIDADE VIII,81.98656049542875,105.03612052308608,48.4500692161028,123.92171099502166,continuante,,,,,,,,165.0,parceira,matriculas_2025_proxy,True,-83.01343950457125,-116.5499307838972,-41.078289004978345,-59.96387947691392,False
2026,0103606,CM CAMPOS DA PAZ,81.58752677397058,70.38687363184452,45.90399898295053,126.31713322600118,continuante,Pública,Creche,1.0,1.1,Rio Comprido,-22.922461,-43.204005,50.0,publica,matriculas_2025_proxy,True,31.58752677397058,-4.096001017049467,76.31713322600118,20.386873631844523,True
2026,04014,CP CRECHE SAGRADO CORACAO DE MARIA E SANTO ANTONIO,80.91492466598697,92.6583705768542,45.42173063094473,125.37827556160542,continuante,Parceira,Creche Parceira,4.0,4.14,BRÁS DE PINA,-22.83399614,-43.30145542,147.0,parceira,matriculas_2025_proxy,True,-66.08507533401303,-101.57826936905528,-21.62172443839458,-54.341629423145804,False
2026,0102605,CM ALDEIA DOS CURUMINS,80.76355180271769,69.67539787498474,44.60642516476565,126.19624310814902,continuante,Pública,Creche,1.0,1.7,Centro,-22.916844,-43.185946,67.0,publica,matriculas_2025_proxy,True,13.763551802717686,-22.393574835234347,59.19624310814902,2.675397874984739,True
2026,0313802,EDI ANISIO TEIXEIRA,80.53612391352318,76.38493545145658,45.25050148249531,124.91081160769978,continuante,Pública,EDI,3.0,3.9,Pilares,-22.873813,-43.298014,50.0,publica,matriculas_2025_proxy,True,30.536123913523184,-4.749498517504691,74.91081160769978,26.384935451456585,True
2026,0817602,CM VILA PROGRESSO,80.0888369706588,62.529560316475184,47.26063569915348,121.27348719891232,continuante,Pública,Creche,8.0,8.23,Vila Kennedy,-22.860475,-43.494277,83.0,publica,matriculas_2025_proxy,True,-2.9111630293411963,-35.73936430084652,38.27348719891232,-20.470439683524816,False
2026,07001,CP CRECHE NOVO PALMARES,79.90876024161865,70.92442915392311,45.38901134695866,123.25499618529533,continuante,Parceira,Creche Parceira,7.0,7.25,VARGEM PEQUENA,-22.98963,-43.46062,140.0,parceira,matriculas_2025_proxy,True,-60.09123975838135,-94.61098865304135,-16.745003814704674,-69.07557084607689,False
2026,02060,CP ASSOCIACAO CENTRO EDUCACIONAL REBRAL - ROCINHA,79.80634582129534,102.049047216092,45.19228758929778,123.1121464608955,continuante,Parceira,Creche Parceira,2.0,2.6,ROCINHA,-22.98638312,-43.24528365,87.0,parceira,matriculas_2025_proxy,True,-7.193654178704662,-41.80771241070222,36.1121464608955,15.049047216092006,False
2026,02004,CP ACAO SOCIAL PADRE ANCHIETA - ASPA,79.54010398480504,94.46712028646068,45.191047440478485,122.4970910380473,continuante,Parceira,Creche Parceira,2.0,2.6,ROCINHA,-22.98990458,-43.25124153,152.0,parceira,matriculas_2025_proxy,True,-72.45989601519496,-106.80895255952152,-29.5029089619527,-57.532879713539316,False
2026,0918838,EDI EUSTORGIO WANDERLEY,79.15040973222375,67.01672895236078,47.25376934568087,119.0678641992484,continuante,Pública,EDI,9.0,9.8,Senador Vasconcelos,-22.894484,-43.552539,48.0,publica,matriculas_2025_proxy,True,31.15040973222375,-0.7462306543191275,71.0678641992484,19.01672895236078,True
2026,02053,CP CRECHE ESPERANCA,78.86396846021236,51.97732732293899,39.86871268663548,128.34161445409194,continuante,Parceira,Creche Parceira,2.0,2.4,LEBLON,-22.98073266,-43.22117188,96.0,parceira,matriculas_2025_proxy,True,-17.136031539787638,-56.13128731336452,32.34161445409194,-44.02267267706101,False
2026,1019602,CM SEMPRE VIDA ANTARES,78.81724043127589,82.43880705427556,47.00655447202848,118.59915166114216,continuante,Pública,Creche,10.0,10.14,Santa Cruz,-22.92138,-43.662102,76.0,publica,matriculas_2025_proxy,True,2.8172404312758914,-28.993445527971517,42.59915166114216,6.438807054275557,True
2026,0514605,CM O SONHO DE RAMON PASCUAL,78.24255418905125,66.12734805313997,44.4953375763321,120.59403685568172,continuante,Pública,Creche,5.0,5.8,Colégio,-22.85155,-43.336467,92.0,publica,matriculas_2025_proxy,True,-13.757445810948752,-47.5046624236679,28.594036855681722,-25.87265194686003,False
2026,02056,CP CRECHE SANTA CLARA DE ASSIS NA PROVIDENCIA DE DEUS,78.16592541461918,65.11534156677666,42.927677305075385,122.76957302125923,continuante,Parceira,Creche Parceira,2.0,2.5,VIDIGAL,-22.99264828,-43.23640401,102.0,parceira,matriculas_2025_proxy,True,-23.83407458538082,-59.072322694924615,20.769573021259234,-36.884658433223336,False
2026,11008,CP FILIAL BANCARIOS - RJ,78.03372644435214,73.87701256106992,41.44780201111814,124.23194469973598,continuante,Parceira,Creche Parceira,11.0,11.5,ILHA DO GOVERNADOR / TAUÁ,-22.7881,-43.1831,104.0,parceira,matriculas_2025_proxy,True,-25.96627355564786,-62.55219798888186,20.231944699735976,-30.122987438930082,False
2026,0515605,CM JOSE RAIMUNDO DE SOUZA ALVES,77.96606328466228,66.86402230489834,44.10222309060799,120.53142997568666,continuante,Pública,Creche,5.0,5.1,Rocha Miranda,-22.855144,-43.341821,91.0,publica,matriculas_2025_proxy,True,-13.033936715337717,-46.89777690939201,29.531429975686663,-24.13597769510166,False
2026,10066,CP CRECHE COMUNITARIA ARTE & CULTURA,77.80424427306639,79.23707046897007,46.33820367557786,117.15639058897524,continuante,Parceira,Creche Parceira,10.0,10.5,SANTA CRUZ,-22.90686866,-43.6581032,227.0,parceira,matriculas_2025_proxy,True,-149.1957557269336,-180.66179632442214,-109.84360941102476,-147.76292953102993,False
2026,0312602,CM ENGENHO DA RAINHA,77.53282055180411,65.93453699203863,43.58012277877704,119.98458401455092,continuante,Pública,Creche,3.0,3.16,Engenho Da Rainha,-22.86946,-43.299954,52.0,publica,matriculas_2025_proxy,True,25.532820551804107,-8.419877221222961,67.98458401455092,13.93453699203863,True
2026,0918803,EDI LUDMILA MAXIMO MOREIRA CARDOSO,77.51192920462678,60.84751977569282,46.2402230907006,116.634462279041,continuante,Pública,EDI,9.0,9.21,Campo Grande,-22.912636,-43.578547,47.0,publica,matriculas_2025_proxy,True,30.51192920462678,-0.7597769092993971,69.634462279041,13.847519775692817,True
2026,09024,CP CRECHE COMUNITARIA DOCE INFANCIA,77.46851634960252,65.74852115184092,45.87876094274995,116.99857644826068,continuante,Parceira,Creche Parceira,9.0,9.14,INHOAÍBA,-22.915875,-43.603487,85.0,parceira,matriculas_2025_proxy,True,-7.531483650397476,-39.12123905725005,31.99857644826068,-19.25147884815908,False
2026,05003,CP CRECHE PINTINHO DOURADO,77.34964212712147,88.84228725507718,42.52330309724613,120.97482686553776,continuante,Parceira,Creche Parceira,5.0,5.15,QUINTINO BOCAIÚVA,-22.88950808,-43.32446538,54.0,parceira,matriculas_2025_proxy,True,23.34964212712147,-11.476696902753872,66.97482686553776,34.84228725507718,True
2026,0918828,EDI ALYRIO CAVALLIERI,77.14473843917706,61.491799240611925,45.97540804561413,116.14383689073202,continuante,Pública,EDI,9.0,9.9,Campo Grande,-22.893649,-43.588409,106.0,publica,matriculas_2025_proxy,True,-28.85526156082294,-60.02459195438587,10.143836890732018,-44.508200759388075,False
2026,10077,CP CRECHE COMUNITARIA CANTINHO DO SABER,77.02174277073428,81.08006449612343,45.916845129057656,115.92535306966668,continuante,Parceira,Creche Parceira,10.0,10.1,SANTA CRUZ,-22.92954,-43.69489,31.0,parceira,matriculas_2025_proxy,True,46.02174277073428,14.916845129057656,84.92535306966668,50.08006449612343,True
2026,0625602,CM PROFESSORA JUREMA GOMES SAMPAIO DELFIM,76.92157239837562,63.45996122426272,44.76519909794472,117.2072493650446,continuante,Pública,Creche,6.0,6.6,Costa Barros,-22.822051,-43.35957,75.0,publica,matriculas_2025_proxy,True,1.9215723983756163,-30.234800902055277,42.2072493650446,-11.54003877573728,True
2026,0918822,EDI PROFESSOR ANDRE LUIZ GILS,76.67401215103308,61.29159804711084,45.75059101432721,115.36247048815146,continuante,Pública,EDI,9.0,9.19,Campo Grande,-22.916866,-43.559949,73.0,publica,matriculas_2025_proxy,True,3.6740121510330823,-27.249408985672787,42.36247048815146,-11.708401952889162,True
2026,10046,CP CRECHE COMUNITARIA DEUS E FIEL - CCDF,76.65228043763734,95.61483891606088,45.28735488893132,115.86671244970704,continuante,,,,,,,,269.0,parceira,matriculas_2025_proxy,True,-192.34771956236267,-223.7126451110687,-153.13328755029295,-173.38516108393912,False
2026,09044,CP CRECHE COMUNITARIA JARDIM FELIZ,76.59774768280495,60.49400932259403,44.40304274543442,116.83739472379256,continuante,Parceira,Creche Parceira,9.0,9.8,SENADOR VASCONCELOS,-22.90041,-43.53366,108.0,parceira,matriculas_2025_proxy,True,-31.40225231719505,-63.59695725456558,8.837394723792556,-47.50599067740597,False
2026,0625601,CM OS SABIDINHOS,76.41663421819075,63.331741915456064,41.91387779208777,119.76899616038573,continuante,Pública,Creche,6.0,6.2,Pavuna,-22.812409,-43.344044,66.0,publica,matriculas_2025_proxy,True,10.416634218190751,-24.086122207912233,53.768996160385726,-2.668258084543936,True
2026,10071,CP CRECHE COMUNITARIA ARTE & CULTURA - UNIDADE I,76.2999584048183,87.23340718266971,41.79225530352736,119.12482975428571,continuante,Parceira,Creche Parceira,10.0,10.12,PEDRA DE GUARATIBA,-22.99276,-43.64814,238.0,parceira,matriculas_2025_proxy,True,-161.7000415951817,-196.20774469647264,-118.87517024571429,-150.7665928173303,False
2026,0724606,CM ROGERIO CARDOSO FURTADO,76.21861375725811,66.62828107506142,43.32609322003562,117.50853953724771,continuante,Pública,Creche,7.0,7.26,Vargem Pequena,-22.991854,-43.432396,89.0,publica,matriculas_2025_proxy,True,-12.781386242741888,-45.67390677996438,28.508539537247714,-22.371718924938577,False
2026,0430809,EDI MEDALHISTA OLIMPICO LUIZ FELIPE MARQUES FONTELES,76.13620899342565,66.13022795637126,44.53595811591136,115.68806544624488,continuante,Pública,EDI,4.0,4.5,Maré,-22.87059,-43.234365,48.0,publica,matriculas_2025_proxy,True,28.136208993425655,-3.464041884088637,67.68806544624488,18.130227956371257,True
2026,0209602,CM CANTINHO DO CEU,76.11100949927005,63.614663182068256,43.46353905949447,117.03275484545144,continuante,Pública,Creche,2.0,2.13,Tijuca - Andaraí,-22.930966,-43.25058,76.0,publica,matriculas_2025_proxy,True,0.11100949927005388,-32.53646094050553,41.032754845451436,-12.385336817931744,True
2026,0625616,CM PROFESSOR ROGERIO PEDRO BATISTA,76.00003231761534,67.68206541683607,43.48527474262831,116.55937229407157,continuante,Pública,Creche,6.0,6.7,Acari,-22.825477,-43.352297,48.0,publica,matriculas_2025_proxy,True,28.000032317615336,-4.514725257371687,68.55937229407157,19.682065416836068,True
2026,1120603,CM DOUTOR ANTONIO MONTEIRO,75.85327616956826,60.18534595919756,39.421254009177,121.34999108407796,continuante,Pública,Creche,11.0,11.2,Ilha do Governador,-22.795669,-43.209615,86.0,publica,matriculas_2025_proxy,True,-10.146723830431739,-46.578745990823,35.349991084077956,-25.814654040802438,False
2026,0107602,CM DEPUTADO LUIZ EDUARDO DE MAGALHAES,75.81515441519778,61.118324812695015,43.39232703404848,116.3605842039505,continuante,Pública,Creche,1.0,1.2,São Cristóvão - Tuiuti,-22.898459,-43.235698,89.0,publica,matriculas_2025_proxy,True,-13.184845584802218,-45.60767296595152,27.360584203950495,-27.881675187304985,False
2026,0312805,EDI TANIA CRISTINA MOREIRA,75.74190980184108,74.95313303015485,43.47248159335167,116.14189004767351,continuante,Pública,EDI,3.0,3.18,Bonsucesso - Complexo do Alemão,-22.860823,-43.28566,70.0,publica,matriculas_2025_proxy,True,5.741909801841075,-26.527518406648333,46.14189004767351,4.953133030154845,True
2026,1019826,EDI THAMIRIS DE ANDRADE DA SILVA SANTOS,75.68721476593706,94.198435557048,44.617134351119184,114.53724790430712,continuante,Pública,EDI,10.0,10.23,Sepetiba,-22.976463,-43.694707,50.0,publica,matriculas_2025_proxy,True,25.687214765937057,-5.382865648880816,64.53724790430712,44.198435557048,True
2026,02043,CP CRECHE SANTA MONICA,75.62036801155759,66.17815840850093,43.26514799203304,116.15589020038006,continuante,Parceira,Creche Parceira,2.0,2.11,BOREL / TIJUCA,-22.93984396,-43.25451306,140.0,parceira,matriculas_2025_proxy,True,-64.37963198844241,-96.73485200796696,-23.844109799619943,-73.82184159149907,False
2026,0833807,EDI LUIZA PAULA DA SILVEIRA MACHADO,75.45593850447072,64.39469229290262,44.14918024918835,114.67435508921096,continuante,Pública,EDI,8.0,8.2,Realengo,-22.893768,-43.419503,43.0,publica,matriculas_2025_proxy,True,32.45593850447072,1.1491802491883476,71.67435508921096,21.39469229290262,True
2026,10057,CP CENTRO CULTURAL MONTESSORI - PACIENCIA,75.43658284020925,64.0621293886644,44.70042090482429,113.87083324078732,continuante,Parceira,Creche Parceira,10.0,10.18,PACIÊNCIA,-22.91426,-43.60254,275.0,parceira,matriculas_2025_proxy,True,-199.56341715979073,-230.29957909517572,-161.1291667592127,-210.9378706113356,False
2026,0625819,EDI MARIZA ALVES PIMENTA,74.91057062733066,61.09233774424795,43.61462891105506,114.08714335045252,continuante,Pública,EDI,6.0,6.8,Pavuna,-22.81986,-43.377041,101.0,publica,matriculas_2025_proxy,True,-26.089429372669343,-57.38537108894494,13.087143350452521,-39.90766225575205,False
2026,04034,CP CASA DE JOEL II,74.84980992741677,72.45453814670324,41.21458672239465,117.26357958786062,continuante,Parceira,Creche Parceira,4.0,4.11,VILA DA PENHA,-22.84382511,-43.30889912,57.0,parceira,matriculas_2025_proxy,True,17.84980992741677,-15.78541327760535,60.26357958786062,15.454538146703243,True
2026,0817615,CM VILA UNIAO DA PAZ,74.82811468167242,59.68872266863996,44.38550660032919,112.93710486378632,continuante,Pública,Creche,8.0,8.17,Bangu,-22.862988,-43.45751,47.0,publica,matriculas_2025_proxy,True,27.828114681672417,-2.6144933996708133,65.93710486378632,12.688722668639961,True
2026,0817607,CM MULHERES DO QUAFA,74.68215943167208,58.55004015473631,44.10737421660753,113.02535324477414,continuante,Pública,Creche,8.0,8.27,Bangu,-22.849653,-43.487379,170.0,publica,matriculas_2025_proxy,True,-95.31784056832792,-125.89262578339248,-56.97464675522586,-111.44995984526369,False
2026,0101607,CM TIA DORA,74.59035696539438,66.03838297158485,40.27791577547136,117.9636398353,continuante,Pública,Creche,1.0,1.6,Santo Cristo,-22.898108,-43.197524,91.0,publica,matriculas_2025_proxy,True,-16.409643034605622,-50.72208422452864,26.9636398353,-24.961617028415148,False
2026,0918806,EDI COMENDADOR SERAFIM SOFIA,74.49263447111824,63.38756126246025,44.16789269464867,112.3938952365672,continuante,Pública,EDI,9.0,9.13,Cosmos,-22.909561,-43.618801,98.0,publica,matriculas_2025_proxy,True,-23.507365528881763,-53.83210730535133,14.393895236567204,-34.61243873753975,False
2026,03030,CP CRECHE TIO KITO,74.45184848672015,66.14331685770864,41.88978370368441,115.14353220119828,continuante,Parceira,Creche Parceira,3.0,3.3,SÃO FRANCISCO XAVIER,-22.90433894,-43.26414042,60.0,parceira,matriculas_2025_proxy,True,14.451848486720152,-18.110216296315592,55.14353220119828,6.1433168577086406,True
2026,0205602,CM TIA SONIA CRISPINIANO,74.42998721951183,70.31800363773793,42.09952182314307,114.9900998882668,continuante,Pública,Creche,2.0,2.3,Copacabana - Morro dos Cabritos,-22.96286,-43.1939,72.0,publica,matriculas_2025_proxy,True,2.4299872195118297,-29.90047817685693,42.9900998882668,-1.681996362262069,True
2026,0515612,CM TIA MARIA DO JONGO,74.36160322605477,60.88178890834259,42.32367381969943,114.60333611165326,continuante,Pública,Creche,5.0,5.6,Madureira,-22.868144,-43.329101,66.0,publica,matriculas_2025_proxy,True,8.361603226054768,-23.67632618030057,48.60333611165326,-5.1182110916574075,True
2026,03007,CP CRECHE CHAMEGUINHO,74.28176488612024,63.11882853637266,41.77517912540114,114.878356863876,continuante,Parceira,Creche Parceira,3.0,3.4,LINS DE VASCONCELOS,-22.91549097,-43.27870767,58.0,parceira,matriculas_2025_proxy,True,16.281764886120243,-16.224820874598862,56.87835686387599,5.118828536372661,True
2026,0724807,EDI CARMEN MIRANDA,73.86211804465783,46.44846067983322,42.21367362839592,113.50773347224592,continuante,Pública,EDI,7.0,7.3,Barra da Tijuca,-22.997104,-43.335633,71.0,publica,matriculas_2025_proxy,True,2.8621180446578336,-28.786326371604083,42.50773347224592,-24.551539320166782,True
2026,0724803,EDI VERA LUCIA MARTINS COSTA,73.79432635589055,57.81095154921891,42.86421242156061,112.67789617678788,continuante,Pública,EDI,7.0,7.28,Recreio dos Bandeirantes,-23.020023,-43.48266,45.0,publica,matriculas_2025_proxy,True,28.794326355890547,-2.135787578439391,67.67789617678788,12.810951549218913,True
2026,02003,CP CENTRO COMUNITARIO DA RUA UM UNIAO FAZ A FORCA,73.6598725914331,93.6301072986968,41.8202075656636,113.47254086481462,continuante,Parceira,Creche Parceira,2.0,2.6,ROCINHA,-22.98642263,-43.24521927,139.0,parceira,matriculas_2025_proxy,True,-65.3401274085669,-97.1797924343364,-25.52745913518538,-45.3698927013032,False
2026,02044,CP CRECHE SAO COSME E SAO DAMIAO,73.15188596941253,50.56343473218972,39.95555899381039,115.39543408402469,continuante,Parceira,Creche Parceira,2.0,2.16,ANDARAÍ,-22.92825408,-43.25259783,62.0,parceira,matriculas_2025_proxy,True,11.151885969412533,-22.044441006189608,53.395434084024686,-11.43656526781028,True
2026,0514607,CM SEMENTINHA,73.0083573908173,60.79693387901855,40.92488294560332,113.28414397162804,continuante,Pública,Creche,5.0,5.5,Vicente de Carvalho,-22.860325,-43.318375,41.0,publica,matriculas_2025_proxy,True,32.008357390817295,-0.07511705439667793,72.28414397162804,19.796933879018553,True
