ano,unidade,grupamento_norm,model,fold,sample,sample_segment,demanda_prevista,ano_matricula,nome_unidade,matriculas_ano_anterior,rede,capacity_concept,capacity_coverage,planning_gap,gap_positivo
2025,0101601,MATERNAL I,historical_share,oos_2025,oos,all,27.865663859502853,2024.0,CM LADEIRA DOS FUNCIONÁRIOS,0.0,publica,matriculas_ano_anterior_proxy,True,27.865663859502853,True
2025,0101601,MATERNAL II,historical_share,oos_2025,oos,all,10.681899578683142,2024.0,CM LADEIRA DOS FUNCIONÁRIOS,19.0,publica,matriculas_ano_anterior_proxy,True,-8.318100421316858,False
2025,0101602,MATERNAL I,historical_share,oos_2025,oos,all,7.168131887588218,2024.0,CM VIRGÍNIA LEMOS,26.0,publica,matriculas_ano_anterior_proxy,True,-18.831868112411783,False
2025,0101602,MATERNAL II,historical_share,oos_2025,oos,all,2.817776165364472,2024.0,CM VIRGÍNIA LEMOS,0.0,publica,matriculas_ano_anterior_proxy,True,2.817776165364472,True
2025,0101603,BERCARIO,historical_share,oos_2025,oos,all,56.51303396148205,2024.0,CM SENNINHA,24.0,publica,matriculas_ano_anterior_proxy,True,32.51303396148205,True
2025,0101603,MATERNAL I,historical_share,oos_2025,oos,all,33.521653908075265,2024.0,CM SENNINHA,25.0,publica,matriculas_ano_anterior_proxy,True,8.521653908075265,True
2025,0101603,MATERNAL II,historical_share,oos_2025,oos,all,21.535007886064395,2024.0,CM SENNINHA,0.0,publica,matriculas_ano_anterior_proxy,True,21.535007886064395,True
2025,0101604,MATERNAL I,historical_share,oos_2025,oos,all,15.973229021968434,2024.0,CM SEMPRE VIDA P. CONQUISTA,0.0,publica,matriculas_ano_anterior_proxy,True,15.973229021968434,True
2025,0101604,MATERNAL II,historical_share,oos_2025,oos,all,5.862524472044885,2024.0,CM SEMPRE VIDA P. CONQUISTA,40.0,publica,matriculas_ano_anterior_proxy,True,-34.13747552795512,False
2025,0101605,BERCARIO,historical_share,oos_2025,oos,all,52.61904404520512,2024.0,CM CLEMENTE FERREIRA,44.0,publica,matriculas_ano_anterior_proxy,True,8.619044045205122,True
2025,0101605,MATERNAL I,historical_share,oos_2025,oos,all,28.470339604384726,2024.0,CM CLEMENTE FERREIRA,0.0,publica,matriculas_ano_anterior_proxy,True,28.470339604384726,True
2025,0101605,MATERNAL II,historical_share,oos_2025,oos,all,8.085709434876126,2024.0,CM CLEMENTE FERREIRA,44.0,publica,matriculas_ano_anterior_proxy,True,-35.91429056512388,False
2025,0101606,BERCARIO,historical_share,oos_2025,oos,all,52.40176412292027,2024.0,CM QUINTA DO CAJU,34.0,publica,matriculas_ano_anterior_proxy,True,18.40176412292027,True
2025,0101606,MATERNAL I,historical_share,oos_2025,oos,all,25.44531977998185,2024.0,CM QUINTA DO CAJU,0.0,publica,matriculas_ano_anterior_proxy,True,25.44531977998185,True
2025,0101606,MATERNAL II,historical_share,oos_2025,oos,all,9.295689006229146,2024.0,CM QUINTA DO CAJU,44.0,publica,matriculas_ano_anterior_proxy,True,-34.704310993770854,False
2025,0101607,BERCARIO,historical_share,oos_2025,oos,all,93.65944995361444,2024.0,CM TIA DORA,49.0,publica,matriculas_ano_anterior_proxy,True,44.65944995361444,True
2025,0101607,MATERNAL I,historical_share,oos_2025,oos,all,62.67748250092663,2024.0,CM TIA DORA,49.0,publica,matriculas_ano_anterior_proxy,True,13.67748250092663,True
2025,0101607,MATERNAL II,historical_share,oos_2025,oos,all,19.592469178282947,2024.0,CM TIA DORA,0.0,publica,matriculas_ano_anterior_proxy,True,19.592469178282947,True
2025,0101801,BERCARIO,historical_share,oos_2025,oos,all,93.50446703184168,2024.0,EDI PARQUE DA ALEGRIA,51.0,publica,matriculas_ano_anterior_proxy,True,42.504467031841685,True
2025,0101801,MATERNAL I,historical_share,oos_2025,oos,all,46.09589695620912,2024.0,EDI PARQUE DA ALEGRIA,0.0,publica,matriculas_ano_anterior_proxy,True,46.09589695620912,True
2025,0101801,MATERNAL II,historical_share,oos_2025,oos,all,12.8572577165616,2024.0,EDI PARQUE DA ALEGRIA,79.0,publica,matriculas_ano_anterior_proxy,True,-66.1427422834384,False
2025,0101802,BERCARIO,historical_share,oos_2025,oos,all,29.78685199471927,2024.0,EDI MACHADO DE ASSIS,24.0,publica,matriculas_ano_anterior_proxy,True,5.786851994719271,True
2025,0101802,MATERNAL I,historical_share,oos_2025,oos,all,28.71115933268737,2024.0,EDI MACHADO DE ASSIS,55.0,publica,matriculas_ano_anterior_proxy,True,-26.28884066731263,False
2025,0101802,MATERNAL II,historical_share,oos_2025,oos,all,6.860124652486262,2024.0,EDI MACHADO DE ASSIS,0.0,publica,matriculas_ano_anterior_proxy,True,6.860124652486262,True
2025,0101803,MATERNAL II,historical_share,oos_2025,oos,all,24.708485118539,2024.0,EDI ANTÔNIO RAPOSO TAVARES,0.0,publica,matriculas_ano_anterior_proxy,True,24.708485118539,True
2025,0102601,BERCARIO,historical_share,oos_2025,oos,all,74.98313934598957,2024.0,CM SEMPRE VIDA SANTO ANTÔNIO DE PÁDUA,50.0,publica,matriculas_ano_anterior_proxy,True,24.98313934598957,True
2025,0102601,MATERNAL I,historical_share,oos_2025,oos,all,16.48207551960393,2024.0,CM SEMPRE VIDA SANTO ANTÔNIO DE PÁDUA,44.0,publica,matriculas_ano_anterior_proxy,True,-27.51792448039607,False
2025,0102602,BERCARIO,historical_share,oos_2025,oos,all,56.56513915865449,2024.0,CM ANA MARIA DA CRUZ SILVA,50.0,publica,matriculas_ano_anterior_proxy,True,6.565139158654489,True
2025,0102602,MATERNAL I,historical_share,oos_2025,oos,all,46.66020344198198,2024.0,CM ANA MARIA DA CRUZ SILVA,96.0,publica,matriculas_ano_anterior_proxy,True,-49.33979655801802,False
2025,0102602,MATERNAL II,historical_share,oos_2025,oos,all,19.599815879121625,2024.0,CM ANA MARIA DA CRUZ SILVA,0.0,publica,matriculas_ano_anterior_proxy,True,19.599815879121625,True
2025,0102604,BERCARIO,historical_share,oos_2025,oos,all,71.7480563620498,2024.0,CM ARCO-ÍRIS,25.0,publica,matriculas_ano_anterior_proxy,True,46.748056362049795,True
2025,0102604,MATERNAL I,historical_share,oos_2025,oos,all,64.0647040942633,2024.0,CM ARCO-ÍRIS,42.0,publica,matriculas_ano_anterior_proxy,True,22.064704094263305,True
2025,0102604,MATERNAL II,historical_share,oos_2025,oos,all,20.87911651742447,2024.0,CM ARCO-ÍRIS,0.0,publica,matriculas_ano_anterior_proxy,True,20.87911651742447,True
2025,0102605,BERCARIO,historical_share,oos_2025,oos,all,58.50374518303574,2024.0,CM ALDEIA DOS CURUMINS,25.0,publica,matriculas_ano_anterior_proxy,True,33.50374518303574,True
2025,0102605,MATERNAL I,historical_share,oos_2025,oos,all,74.60980432729023,2024.0,CM ALDEIA DOS CURUMINS,69.0,publica,matriculas_ano_anterior_proxy,True,5.6098043272902345,True
2025,0102605,MATERNAL II,historical_share,oos_2025,oos,all,25.96824044212263,2024.0,CM ALDEIA DOS CURUMINS,0.0,publica,matriculas_ano_anterior_proxy,True,25.96824044212263,True
2025,0102606,BERCARIO,historical_share,oos_2025,oos,all,123.24331066480836,2024.0,CM GEORGE SAVALLA GOMES - PALHAÇO CAREQUINHA,48.0,publica,matriculas_ano_anterior_proxy,True,75.24331066480836,True
2025,0102606,MATERNAL I,historical_share,oos_2025,oos,all,55.21754034679464,2024.0,CM GEORGE SAVALLA GOMES - PALHAÇO CAREQUINHA,41.0,publica,matriculas_ano_anterior_proxy,True,14.217540346794642,True
2025,0102802,MATERNAL II,historical_share,oos_2025,oos,all,20.268120244400382,2024.0,EDI CAMPOS SALLES,0.0,publica,matriculas_ano_anterior_proxy,True,20.268120244400382,True
2025,0102803,MATERNAL II,historical_share,oos_2025,oos,all,38.59340974815665,2024.0,EDI RACHEL DE QUEIROZ,0.0,publica,matriculas_ano_anterior_proxy,True,38.59340974815665,True
2025,0103601,MATERNAL I,historical_share,oos_2025,oos,all,9.500868161804595,2024.0,CM ESPAÇO LIVRE DA CRIANÇA,19.0,publica,matriculas_ano_anterior_proxy,True,-9.499131838195405,False
2025,0103601,MATERNAL II,historical_share,oos_2025,oos,all,4.810530211128104,2024.0,CM ESPAÇO LIVRE DA CRIANÇA,0.0,publica,matriculas_ano_anterior_proxy,True,4.810530211128104,True
2025,0103602,BERCARIO,historical_share,oos_2025,oos,all,27.04254630836499,2024.0,CM DIREITOS HUMANOS,23.0,publica,matriculas_ano_anterior_proxy,True,4.04254630836499,True
2025,0103602,MATERNAL I,historical_share,oos_2025,oos,all,10.024146655009554,2024.0,CM DIREITOS HUMANOS,23.0,publica,matriculas_ano_anterior_proxy,True,-12.975853344990446,False
2025,0103602,MATERNAL II,historical_share,oos_2025,oos,all,6.692424009600689,2024.0,CM DIREITOS HUMANOS,0.0,publica,matriculas_ano_anterior_proxy,True,6.692424009600689,True
2025,0103604,BERCARIO,historical_share,oos_2025,oos,all,26.5084012813838,2024.0,CM SONHO INFANTIL,25.0,publica,matriculas_ano_anterior_proxy,True,1.5084012813838008,True
2025,0103604,MATERNAL I,historical_share,oos_2025,oos,all,9.682709765474012,2024.0,CM SONHO INFANTIL,24.0,publica,matriculas_ano_anterior_proxy,True,-14.317290234525988,False
2025,0103604,MATERNAL II,historical_share,oos_2025,oos,all,5.82135691062927,2024.0,CM SONHO INFANTIL,0.0,publica,matriculas_ano_anterior_proxy,True,5.82135691062927,True
2025,0103605,BERCARIO,historical_share,oos_2025,oos,all,42.59588089204943,2024.0,CM BRINCADEIRAS DE CRIANÇA,25.0,publica,matriculas_ano_anterior_proxy,True,17.59588089204943,True
2025,0103605,MATERNAL I,historical_share,oos_2025,oos,all,20.53690434102826,2024.0,CM BRINCADEIRAS DE CRIANÇA,50.0,publica,matriculas_ano_anterior_proxy,True,-29.46309565897174,False
2025,0103605,MATERNAL II,historical_share,oos_2025,oos,all,7.509523771917102,2024.0,CM BRINCADEIRAS DE CRIANÇA,0.0,publica,matriculas_ano_anterior_proxy,True,7.509523771917102,True
2025,0103606,BERCARIO,historical_share,oos_2025,oos,all,43.87813121181453,2024.0,CM CAMPOS DA PAZ,25.0,publica,matriculas_ano_anterior_proxy,True,18.878131211814527,True
2025,0103606,MATERNAL I,historical_share,oos_2025,oos,all,30.772669941903143,2024.0,CM CAMPOS DA PAZ,50.0,publica,matriculas_ano_anterior_proxy,True,-19.227330058096857,False
2025,0103606,MATERNAL II,historical_share,oos_2025,oos,all,16.32510373592028,2024.0,CM CAMPOS DA PAZ,0.0,publica,matriculas_ano_anterior_proxy,True,16.32510373592028,True
2025,0103607,BERCARIO,historical_share,oos_2025,oos,all,35.071775160444865,2024.0,CM ESTÁCIO DE SÁ,50.0,publica,matriculas_ano_anterior_proxy,True,-14.928224839555135,False
2025,0103607,MATERNAL I,historical_share,oos_2025,oos,all,30.71074084703608,2024.0,CM ESTÁCIO DE SÁ,0.0,publica,matriculas_ano_anterior_proxy,True,30.71074084703608,True
2025,0103607,MATERNAL II,historical_share,oos_2025,oos,all,23.287213384393112,2024.0,CM ESTÁCIO DE SÁ,54.0,publica,matriculas_ano_anterior_proxy,True,-30.712786615606888,False
2025,0103801,BERCARIO,historical_share,oos_2025,oos,all,65.86319404055307,2024.0,EDI PROFESSORA SIMONE SOUSA PIMENTEL,23.0,publica,matriculas_ano_anterior_proxy,True,42.86319404055307,True
2025,0103801,MATERNAL I,historical_share,oos_2025,oos,all,41.622288571615016,2024.0,EDI PROFESSORA SIMONE SOUSA PIMENTEL,25.0,publica,matriculas_ano_anterior_proxy,True,16.622288571615016,True
2025,0103801,MATERNAL II,historical_share,oos_2025,oos,all,20.51796224896795,2024.0,EDI PROFESSORA SIMONE SOUSA PIMENTEL,0.0,publica,matriculas_ano_anterior_proxy,True,20.51796224896795,True
2025,0103802,BERCARIO,historical_share,oos_2025,oos,all,49.13555722961458,2024.0,EDI LILY MARINHO,47.0,publica,matriculas_ano_anterior_proxy,True,2.1355572296145766,True
2025,0103802,MATERNAL I,historical_share,oos_2025,oos,all,28.75304141495189,2024.0,EDI LILY MARINHO,0.0,publica,matriculas_ano_anterior_proxy,True,28.75304141495189,True
2025,0103802,MATERNAL II,historical_share,oos_2025,oos,all,11.915410833029204,2024.0,EDI LILY MARINHO,45.0,publica,matriculas_ano_anterior_proxy,True,-33.084589166970794,False
2025,0103804,BERCARIO,historical_share,oos_2025,oos,all,21.187956534225687,2024.0,EDI ZÉLIA GATTAI AMADO,25.0,publica,matriculas_ano_anterior_proxy,True,-3.8120434657743125,False
2025,0103804,MATERNAL I,historical_share,oos_2025,oos,all,9.729170036002271,2024.0,EDI ZÉLIA GATTAI AMADO,23.0,publica,matriculas_ano_anterior_proxy,True,-13.270829963997729,False
2025,0103804,MATERNAL II,historical_share,oos_2025,oos,all,7.8131365902204974,2024.0,EDI ZÉLIA GATTAI AMADO,0.0,publica,matriculas_ano_anterior_proxy,True,7.8131365902204974,True
2025,0103805,BERCARIO,historical_share,oos_2025,oos,all,14.711090098804965,2024.0,EDI BEATRIZ VICÊNCIA BANDEIRA RYFF,12.0,publica,matriculas_ano_anterior_proxy,True,2.7110900988049647,True
2025,0103805,MATERNAL I,historical_share,oos_2025,oos,all,9.227046031283429,2024.0,EDI BEATRIZ VICÊNCIA BANDEIRA RYFF,14.0,publica,matriculas_ano_anterior_proxy,True,-4.772953968716571,False
2025,0103805,MATERNAL II,historical_share,oos_2025,oos,all,6.291389002067405,2024.0,EDI BEATRIZ VICÊNCIA BANDEIRA RYFF,0.0,publica,matriculas_ano_anterior_proxy,True,6.291389002067405,True
2025,0103806,MATERNAL II,historical_share,oos_2025,oos,all,7.816602961535406,2024.0,EDI FUNDAÇÃO LEÃO XIII,0.0,publica,matriculas_ano_anterior_proxy,True,7.816602961535406,True
2025,0103807,BERCARIO,historical_share,oos_2025,oos,all,71.63410175710234,2024.0,EDI MARIA LUIZA NOBRE - TIA LUIZINHA,49.0,publica,matriculas_ano_anterior_proxy,True,22.634101757102343,True
2025,0103807,MATERNAL I,historical_share,oos_2025,oos,all,18.846133591321006,2024.0,EDI MARIA LUIZA NOBRE - TIA LUIZINHA,47.0,publica,matriculas_ano_anterior_proxy,True,-28.153866408678994,False
2025,0103807,MATERNAL II,historical_share,oos_2025,oos,all,9.588365391018735,2024.0,EDI MARIA LUIZA NOBRE - TIA LUIZINHA,0.0,publica,matriculas_ano_anterior_proxy,True,9.588365391018735,True
2025,0107601,MATERNAL I,historical_share,oos_2025,oos,all,26.20411926295056,2024.0,CM ADALBERTO ISMAEL DE SOUZA,35.0,publica,matriculas_ano_anterior_proxy,True,-8.79588073704944,False
2025,0107601,MATERNAL II,historical_share,oos_2025,oos,all,9.572477802534747,2024.0,CM ADALBERTO ISMAEL DE SOUZA,0.0,publica,matriculas_ano_anterior_proxy,True,9.572477802534747,True
2025,0107602,BERCARIO,historical_share,oos_2025,oos,all,67.12081263321254,2024.0,CM DEPUTADO LUIZ EDUARDO DE MAGALHÃES,49.0,publica,matriculas_ano_anterior_proxy,True,18.120812633212537,True
2025,0107602,MATERNAL I,historical_share,oos_2025,oos,all,23.898551083032757,2024.0,CM DEPUTADO LUIZ EDUARDO DE MAGALHÃES,48.0,publica,matriculas_ano_anterior_proxy,True,-24.101448916967243,False
2025,0107602,MATERNAL II,historical_share,oos_2025,oos,all,9.433186441064874,2024.0,CM DEPUTADO LUIZ EDUARDO DE MAGALHÃES,0.0,publica,matriculas_ano_anterior_proxy,True,9.433186441064874,True
2025,0107603,BERCARIO,historical_share,oos_2025,oos,all,20.397769877703716,2024.0,CM VOVÓ LUCÍOLA,24.0,publica,matriculas_ano_anterior_proxy,True,-3.602230122296284,False
2025,0107603,MATERNAL I,historical_share,oos_2025,oos,all,8.634145684867374,2024.0,CM VOVÓ LUCÍOLA,33.0,publica,matriculas_ano_anterior_proxy,True,-24.365854315132626,False
2025,0107603,MATERNAL II,historical_share,oos_2025,oos,all,3.1128543859402664,2024.0,CM VOVÓ LUCÍOLA,0.0,publica,matriculas_ano_anterior_proxy,True,3.1128543859402664,True
2025,0107604,BERCARIO,historical_share,oos_2025,oos,all,90.22477500346618,2024.0,CM HOMERO JOSÉ DOS SANTOS,49.0,publica,matriculas_ano_anterior_proxy,True,41.22477500346618,True
2025,0107604,MATERNAL I,historical_share,oos_2025,oos,all,16.853026200856295,2024.0,CM HOMERO JOSÉ DOS SANTOS,50.0,publica,matriculas_ano_anterior_proxy,True,-33.14697379914371,False
2025,0107604,MATERNAL II,historical_share,oos_2025,oos,all,4.278272062252836,2024.0,CM HOMERO JOSÉ DOS SANTOS,0.0,publica,matriculas_ano_anterior_proxy,True,4.278272062252836,True
2025,0107605,BERCARIO,historical_share,oos_2025,oos,all,33.793164137224416,2024.0,CM EDUARDO MOREIRA DOS SANTOS,25.0,publica,matriculas_ano_anterior_proxy,True,8.793164137224416,True
2025,0107605,MATERNAL I,historical_share,oos_2025,oos,all,11.720252052423644,2024.0,CM EDUARDO MOREIRA DOS SANTOS,25.0,publica,matriculas_ano_anterior_proxy,True,-13.279747947576356,False
2025,0107605,MATERNAL II,historical_share,oos_2025,oos,all,3.8358819045687,2024.0,CM EDUARDO MOREIRA DOS SANTOS,0.0,publica,matriculas_ano_anterior_proxy,True,3.8358819045687,True
2025,0107606,MATERNAL I,historical_share,oos_2025,oos,all,73.86583267504578,2024.0,CM FRANCISCO ALVES,0.0,publica,matriculas_ano_anterior_proxy,True,73.86583267504578,True
2025,0107606,MATERNAL II,historical_share,oos_2025,oos,all,18.56706724808129,2024.0,CM FRANCISCO ALVES,74.0,publica,matriculas_ano_anterior_proxy,True,-55.43293275191871,False
2025,0107607,BERCARIO,historical_share,oos_2025,oos,all,89.24466371795987,2024.0,CM NAÇÃO MANGUEIRENSE,50.0,publica,matriculas_ano_anterior_proxy,True,39.24466371795987,True
2025,0107607,MATERNAL I,historical_share,oos_2025,oos,all,34.06130840508885,2024.0,CM NAÇÃO MANGUEIRENSE,46.0,publica,matriculas_ano_anterior_proxy,True,-11.938691594911148,False
2025,0107607,MATERNAL II,historical_share,oos_2025,oos,all,9.142951987775668,2024.0,CM NAÇÃO MANGUEIRENSE,0.0,publica,matriculas_ano_anterior_proxy,True,9.142951987775668,True
2025,0107608,MATERNAL I,historical_share,oos_2025,oos,all,59.60571922887068,2024.0,CM SAMORA MACHEL,26.0,publica,matriculas_ano_anterior_proxy,True,33.60571922887068,True
2025,0107608,MATERNAL II,historical_share,oos_2025,oos,all,36.27635109568573,2024.0,CM SAMORA MACHEL,0.0,publica,matriculas_ano_anterior_proxy,True,36.27635109568573,True
2025,0107609,BERCARIO,historical_share,oos_2025,oos,all,107.14102684937964,2024.0,CM VASQUINHO,32.0,publica,matriculas_ano_anterior_proxy,True,75.14102684937964,True
2025,0107609,MATERNAL I,historical_share,oos_2025,oos,all,37.19549778518802,2024.0,CM VASQUINHO,0.0,publica,matriculas_ano_anterior_proxy,True,37.19549778518802,True
2025,0107609,MATERNAL II,historical_share,oos_2025,oos,all,6.574557410222801,2024.0,CM VASQUINHO,59.0,publica,matriculas_ano_anterior_proxy,True,-52.4254425897772,False
2025,0107610,BERCARIO,historical_share,oos_2025,oos,all,96.35820524915802,2024.0,CM ARARA AZUL,50.0,publica,matriculas_ano_anterior_proxy,True,46.35820524915802,True
2025,0107610,MATERNAL I,historical_share,oos_2025,oos,all,66.15672190640088,2024.0,CM ARARA AZUL,50.0,publica,matriculas_ano_anterior_proxy,True,16.156721906400875,True
2025,0107610,MATERNAL II,historical_share,oos_2025,oos,all,44.13895590514836,2024.0,CM ARARA AZUL,0.0,publica,matriculas_ano_anterior_proxy,True,44.13895590514836,True
2025,0107801,MATERNAL II,historical_share,oos_2025,oos,all,29.70115421203387,2024.0,EDI PROFESSORA DAYSE MALAGOLE,0.0,publica,matriculas_ano_anterior_proxy,True,29.70115421203387,True
2025,0107802,MATERNAL II,historical_share,oos_2025,oos,all,10.705881142507105,2024.0,EDI MORRO DOS TELÉGRAFOS,0.0,publica,matriculas_ano_anterior_proxy,True,10.705881142507105,True
2025,0107803,MATERNAL II,historical_share,oos_2025,oos,all,17.34350760143452,2024.0,EDI DOIS DE JULHO,0.0,publica,matriculas_ano_anterior_proxy,True,17.34350760143452,True
2025,0121001,BERCARIO,historical_share,oos_2025,oos,all,20.805596988904888,2024.0,EM JOAQUIM MANUEL DE MACEDO,18.0,publica,matriculas_ano_anterior_proxy,True,2.805596988904888,True
2025,0121001,MATERNAL I,historical_share,oos_2025,oos,all,9.290142889919125,2024.0,EM JOAQUIM MANUEL DE MACEDO,24.0,publica,matriculas_ano_anterior_proxy,True,-14.709857110080875,False
2025,0121001,MATERNAL II,historical_share,oos_2025,oos,all,13.221059259035872,2024.0,EM JOAQUIM MANUEL DE MACEDO,0.0,publica,matriculas_ano_anterior_proxy,True,13.221059259035872,True
2025,0123601,BERCARIO,historical_share,oos_2025,oos,all,56.365268060111305,2024.0,CM JOSÉ MARINHO DE OLIVEIRA,49.0,publica,matriculas_ano_anterior_proxy,True,7.365268060111305,True
2025,0123601,MATERNAL I,historical_share,oos_2025,oos,all,11.173359323358806,2024.0,CM JOSÉ MARINHO DE OLIVEIRA,35.0,publica,matriculas_ano_anterior_proxy,True,-23.826640676641194,False
2025,0123601,MATERNAL II,historical_share,oos_2025,oos,all,4.163461759498073,2024.0,CM JOSÉ MARINHO DE OLIVEIRA,0.0,publica,matriculas_ano_anterior_proxy,True,4.163461759498073,True
2025,0123603,BERCARIO,historical_share,oos_2025,oos,all,34.34342807577602,2024.0,CM FALLET,24.0,publica,matriculas_ano_anterior_proxy,True,10.343428075776018,True
2025,0123603,MATERNAL I,historical_share,oos_2025,oos,all,12.337481695328004,2024.0,CM FALLET,42.0,publica,matriculas_ano_anterior_proxy,True,-29.662518304672,False
2025,0123603,MATERNAL II,historical_share,oos_2025,oos,all,4.365144372057275,2024.0,CM FALLET,0.0,publica,matriculas_ano_anterior_proxy,True,4.365144372057275,True
2025,0123801,MATERNAL II,historical_share,oos_2025,oos,all,7.535055817305412,2024.0,EDI HELOÍSA MARINHO,0.0,publica,matriculas_ano_anterior_proxy,True,7.535055817305412,True
