ano,territorio,grupamento_modelo,inscritos,universo_elegivel_proxy,tendencia,tend_bercario,tend_maternal_i,tend_maternal_ii,ano_caged_lag1,caged_taxa_lag1,caged_estoque_dez_lag1,previsto,taxa_anterior,prev_persistencia,modelo
2026,CAJU,Bercario,0,603.0,5,5,0,0,2025,0.019417862207853187,2125526,226.28625821785758,0.27751196172248804,167.3397129186603,PPML-FE + Caged x grupo
2026,CAJU,Maternal I,0,329.0,5,0,5,0,2025,0.019417862207853187,2125526,179.72568749043586,0.41389728096676737,136.17220543806647,PPML-FE + Caged x grupo
2026,CAJU,Maternal II,0,331.0,5,0,0,5,2025,0.019417862207853187,2125526,86.28826280634118,0.16023738872403562,53.03857566765579,PPML-FE + Caged x grupo
2026,CAMORIM,Bercario,0,55.0,5,5,0,0,2025,0.019417862207853187,2125526,38.92019247082463,0.6796116504854369,37.37864077669903,PPML-FE + Caged x grupo
2026,CAMORIM,Maternal I,0,80.0,5,0,5,0,2025,0.019417862207853187,2125526,82.40919339698527,0.34959349593495936,27.96747967479675,PPML-FE + Caged x grupo
2026,CAMORIM,Maternal II,0,123.0,5,0,0,5,2025,0.019417862207853187,2125526,60.4644719054497,0.25882352941176473,31.835294117647063,PPML-FE + Caged x grupo
2026,CAMPINHO,Bercario,0,180.0,5,5,0,0,2025,0.019417862207853187,2125526,43.77254719312154,0.22164948453608246,39.896907216494846,PPML-FE + Caged x grupo
2026,CAMPINHO,Maternal I,0,107.0,5,0,5,0,2025,0.019417862207853187,2125526,37.877951077734934,0.47,50.29,PPML-FE + Caged x grupo
2026,CAMPINHO,Maternal II,0,100.0,5,0,0,5,2025,0.019417862207853187,2125526,16.893209866291432,0.1504424778761062,15.04424778761062,PPML-FE + Caged x grupo
2026,CAMPO AFONSOS,Bercario,0,70.0,5,5,0,0,2025,0.019417862207853187,2125526,13.277424433706127,0.0410958904109589,2.8767123287671232,PPML-FE + Caged x grupo
2026,CAMPO AFONSOS,Maternal I,0,41.0,5,0,5,0,2025,0.019417862207853187,2125526,11.320693743423675,0.03225806451612903,1.3225806451612903,PPML-FE + Caged x grupo
2026,CAMPO AFONSOS,Maternal II,0,31.0,5,0,0,5,2025,0.019417862207853187,2125526,4.084701784192386,0.10344827586206896,3.206896551724138,PPML-FE + Caged x grupo
2026,CAMPO GRANDE,Bercario,0,6911.0,5,5,0,0,2025,0.019417862207853187,2125526,2305.2878825564476,0.21254404510218464,1468.891895701198,PPML-FE + Caged x grupo
2026,CAMPO GRANDE,Maternal I,0,3685.0,5,0,5,0,2025,0.019417862207853187,2125526,1789.3494052015237,0.3648717948717949,1344.5525641025642,PPML-FE + Caged x grupo
2026,CAMPO GRANDE,Maternal II,0,3900.0,5,0,0,5,2025,0.019417862207853187,2125526,903.7155276339655,0.19133574007220217,746.2093862815884,PPML-FE + Caged x grupo
2026,CASCADURA,Bercario,0,497.0,5,5,0,0,2025,0.019417862207853187,2125526,163.96096195878724,0.20840950639853748,103.57952468007312,PPML-FE + Caged x grupo
2026,CASCADURA,Maternal I,0,293.0,5,0,5,0,2025,0.019417862207853187,2125526,140.71003655304298,0.3223684210526316,94.45394736842105,PPML-FE + Caged x grupo
2026,CASCADURA,Maternal II,0,304.0,5,0,0,5,2025,0.019417862207853187,2125526,69.66915055312275,0.22448979591836735,68.24489795918367,PPML-FE + Caged x grupo
2026,CATETE,Bercario,0,309.0,5,5,0,0,2025,0.019417862207853187,2125526,58.923589267376066,0.15963855421686746,49.32831325301204,PPML-FE + Caged x grupo
2026,CATETE,Maternal I,0,169.0,5,0,5,0,2025,0.019417862207853187,2125526,46.91274065924788,0.19540229885057472,33.02298850574713,PPML-FE + Caged x grupo
2026,CATETE,Maternal II,0,174.0,5,0,0,5,2025,0.019417862207853187,2125526,23.049569863939894,0.1375,23.925,PPML-FE + Caged x grupo
2026,CATUMBI,Bercario,0,270.0,5,5,0,0,2025,0.019417862207853187,2125526,121.79856160507781,0.46037735849056605,124.30188679245283,PPML-FE + Caged x grupo
2026,CATUMBI,Maternal I,0,127.0,5,0,5,0,2025,0.019417862207853187,2125526,83.39797447400306,0.33783783783783783,42.9054054054054,PPML-FE + Caged x grupo
2026,CATUMBI,Maternal II,0,148.0,5,0,0,5,2025,0.019417862207853187,2125526,46.37917014094312,0.13259668508287292,19.624309392265193,PPML-FE + Caged x grupo
2026,CAVALCANTE,Bercario,0,286.0,5,5,0,0,2025,0.019417862207853187,2125526,101.78399588493458,0.25675675675675674,73.43243243243244,PPML-FE + Caged x grupo
2026,CAVALCANTE,Maternal I,0,153.0,5,0,5,0,2025,0.019417862207853187,2125526,79.26441904449456,0.4394904458598726,67.24203821656052,PPML-FE + Caged x grupo
2026,CAVALCANTE,Maternal II,0,157.0,5,0,0,5,2025,0.019417862207853187,2125526,38.81467720235849,0.24539877300613497,38.52760736196319,PPML-FE + Caged x grupo
2026,CENTRO,Bercario,0,365.0,5,5,0,0,2025,0.019417862207853187,2125526,145.10395108050665,0.328,119.72,PPML-FE + Caged x grupo
2026,CENTRO,Maternal I,0,199.0,5,0,5,0,2025,0.019417862207853187,2125526,115.16296471401431,0.4074074074074074,81.07407407407408,PPML-FE + Caged x grupo
2026,CENTRO,Maternal II,0,243.0,5,0,0,5,2025,0.019417862207853187,2125526,67.10818763375231,0.19123505976095617,46.47011952191235,PPML-FE + Caged x grupo
2026,CIDADE DEUS,Bercario,0,1031.0,5,5,0,0,2025,0.019417862207853187,2125526,472.5501801631159,0.41379310344827586,426.6206896551724,PPML-FE + Caged x grupo
2026,CIDADE DEUS,Maternal I,0,559.0,5,0,5,0,2025,0.019417862207853187,2125526,372.9704823940141,0.7123519458544839,398.2047377326565,PPML-FE + Caged x grupo
2026,CIDADE DEUS,Maternal II,0,591.0,5,0,0,5,2025,0.019417862207853187,2125526,188.17399773343382,0.13935681470137826,82.35987748851456,PPML-FE + Caged x grupo
2026,CIDADE NOVA,Bercario,0,80.0,5,5,0,0,2025,0.019417862207853187,2125526,27.946970014509915,0.3125,25.0,PPML-FE + Caged x grupo
2026,CIDADE NOVA,Maternal I,0,41.0,5,0,5,0,2025,0.019417862207853187,2125526,20.84980441043079,0.45652173913043476,18.717391304347824,PPML-FE + Caged x grupo
2026,CIDADE NOVA,Maternal II,0,46.0,5,0,0,5,2025,0.019417862207853187,2125526,11.163115969961815,0.1,4.6000000000000005,PPML-FE + Caged x grupo
2026,CIDADE UNIVERSITARIA,Bercario,0,25.0,5,5,0,0,2025,0.019417862207853187,2125526,5.599701317782164,0.25,6.25,PPML-FE + Caged x grupo
2026,CIDADE UNIVERSITARIA,Maternal I,0,13.0,5,0,5,0,2025,0.019417862207853187,2125526,4.238786993204077,0.1,1.3,PPML-FE + Caged x grupo
2026,CIDADE UNIVERSITARIA,Maternal II,0,10.0,5,0,0,5,2025,0.019417862207853187,2125526,1.555993279883645,0.0,0.0,PPML-FE + Caged x grupo
2026,COCOTA,Bercario,0,89.0,5,5,0,0,2025,0.019417862207853187,2125526,20.30708450557963,0.21052631578947367,18.736842105263158,PPML-FE + Caged x grupo
2026,COCOTA,Maternal I,0,39.0,5,0,5,0,2025,0.019417862207853187,2125526,12.953751547607387,0.38461538461538464,15.0,PPML-FE + Caged x grupo
2026,COCOTA,Maternal II,0,52.0,5,0,0,5,2025,0.019417862207853187,2125526,8.242211905301327,0.22857142857142856,11.885714285714286,PPML-FE + Caged x grupo
2026,COELHO NETO,Bercario,0,507.0,5,5,0,0,2025,0.019417862207853187,2125526,231.36596846049463,0.31956912028725315,162.02154398563735,PPML-FE + Caged x grupo
2026,COELHO NETO,Maternal I,0,314.0,5,0,5,0,2025,0.019417862207853187,2125526,208.5905140637204,0.49295774647887325,154.7887323943662,PPML-FE + Caged x grupo
2026,COELHO NETO,Maternal II,0,284.0,5,0,0,5,2025,0.019417862207853187,2125526,90.03113447039486,0.31788079470198677,90.27814569536424,PPML-FE + Caged x grupo
2026,COLEGIO,Bercario,0,574.0,5,5,0,0,2025,0.019417862207853187,2125526,188.75132106337168,0.23450586264656617,134.60636515912898,PPML-FE + Caged x grupo
2026,COLEGIO,Maternal I,0,321.0,5,0,5,0,2025,0.019417862207853187,2125526,153.65847777321247,0.32285714285714284,103.63714285714285,PPML-FE + Caged x grupo
2026,COLEGIO,Maternal II,0,350.0,5,0,0,5,2025,0.019417862207853187,2125526,79.95194157507771,0.2937853107344633,102.82485875706215,PPML-FE + Caged x grupo
2026,COMPLEXO ALEMAO,Bercario,0,850.0,5,5,0,0,2025,0.019417862207853187,2125526,42.87421893526525,0.0,0.0,PPML-FE + Caged x grupo
2026,COMPLEXO ALEMAO,Maternal I,0,410.0,5,0,5,0,2025,0.019417862207853187,2125526,30.104716302883663,0.004310344827586207,1.7672413793103448,PPML-FE + Caged x grupo
2026,COMPLEXO ALEMAO,Maternal II,0,232.0,5,0,0,5,2025,0.019417862207853187,2125526,8.129206268319939,0.0,0.0,PPML-FE + Caged x grupo
2026,COMPLEXO MARE,Bercario,0,2988.0,5,5,0,0,2025,0.019417862207853187,2125526,871.8166730451297,0.18424479166666666,550.5234375,PPML-FE + Caged x grupo
2026,COMPLEXO MARE,Maternal I,0,1576.0,5,0,5,0,2025,0.019417862207853187,2125526,669.3822269051681,0.398838334946757,628.5692158760891,PPML-FE + Caged x grupo
2026,COMPLEXO MARE,Maternal II,0,1033.0,5,0,0,5,2025,0.019417862207853187,2125526,209.37641607740002,0.20014450867052022,206.74927745664738,PPML-FE + Caged x grupo
2026,COPACABANA,Bercario,0,1478.0,5,5,0,0,2025,0.019417862207853187,2125526,276.63466320279355,0.1707936507936508,252.43301587301588,PPML-FE + Caged x grupo
2026,COPACABANA,Maternal I,0,866.0,5,0,5,0,2025,0.019417862207853187,2125526,235.95188009155393,0.2505720823798627,216.9954233409611,PPML-FE + Caged x grupo
2026,COPACABANA,Maternal II,0,874.0,5,0,0,5,2025,0.019417862207853187,2125526,113.63875292082928,0.10982658959537572,95.98843930635839,PPML-FE + Caged x grupo
2026,CORDOVIL,Bercario,0,638.0,5,5,0,0,2025,0.019417862207853187,2125526,171.49475610230428,0.2823871906841339,180.16302765647745,PPML-FE + Caged x grupo
2026,CORDOVIL,Maternal I,0,365.0,5,0,5,0,2025,0.019417862207853187,2125526,142.82242975955168,0.3089430894308943,112.76422764227642,PPML-FE + Caged x grupo
2026,CORDOVIL,Maternal II,0,369.0,5,0,0,5,2025,0.019417862207853187,2125526,68.90320052918362,0.23459715639810427,86.56635071090048,PPML-FE + Caged x grupo
2026,COSME VELHO,Bercario,0,108.0,5,5,0,0,2025,0.019417862207853187,2125526,27.78291010917217,0.2604166666666667,28.125000000000004,PPML-FE + Caged x grupo
2026,COSME VELHO,Maternal I,0,51.0,5,0,5,0,2025,0.019417862207853187,2125526,19.09842444754375,0.328125,16.734375,PPML-FE + Caged x grupo
2026,COSME VELHO,Maternal II,0,64.0,5,0,0,5,2025,0.019417862207853187,2125526,11.43712361631224,0.05333333333333334,3.4133333333333336,PPML-FE + Caged x grupo
2026,COSMOS,Bercario,0,1965.0,5,5,0,0,2025,0.019417862207853187,2125526,745.0210947185539,0.27704997573993206,544.4032023289665,PPML-FE + Caged x grupo
2026,COSMOS,Maternal I,0,1049.0,5,0,5,0,2025,0.019417862207853187,2125526,578.968438736617,0.4341736694677871,455.4481792717087,PPML-FE + Caged x grupo
2026,COSMOS,Maternal II,0,1071.0,5,0,0,5,2025,0.019417862207853187,2125526,282.0839319698076,0.23380035026269702,250.4001751313485,PPML-FE + Caged x grupo
2026,COSTA BARROS,Bercario,0,776.0,5,5,0,0,2025,0.019417862207853187,2125526,357.25636190636806,0.41448189762796506,321.63795255930086,PPML-FE + Caged x grupo
2026,COSTA BARROS,Maternal I,0,419.0,5,0,5,0,2025,0.019417862207853187,2125526,280.8055321619184,0.3611111111111111,151.30555555555554,PPML-FE + Caged x grupo
2026,COSTA BARROS,Maternal II,0,540.0,5,0,0,5,2025,0.019417862207853187,2125526,172.70100812902825,0.2174721189591078,117.43494423791822,PPML-FE + Caged x grupo
2026,CURICICA,Bercario,0,700.0,5,5,0,0,2025,0.019417862207853187,2125526,227.2220512250619,0.30200501253132833,211.40350877192984,PPML-FE + Caged x grupo
2026,CURICICA,Maternal I,0,449.0,5,0,5,0,2025,0.019417862207853187,2125526,212.1642290889907,0.28345323741007195,127.2705035971223,PPML-FE + Caged x grupo
2026,CURICICA,Maternal II,0,695.0,5,0,0,5,2025,0.019417862207853187,2125526,156.7184412773063,0.23052959501557632,160.21806853582555,PPML-FE + Caged x grupo
2026,DEL CASTILHO,Bercario,0,440.0,5,5,0,0,2025,0.019417862207853187,2125526,129.55634337907983,0.3479212253829322,153.08533916849015,PPML-FE + Caged x grupo
2026,DEL CASTILHO,Maternal I,0,225.0,5,0,5,0,2025,0.019417862207853187,2125526,96.44104556075928,0.27615062761506276,62.13389121338912,PPML-FE + Caged x grupo
2026,DEL CASTILHO,Maternal II,0,239.0,5,0,0,5,2025,0.019417862207853187,2125526,48.88625504852367,0.14772727272727273,35.30681818181819,PPML-FE + Caged x grupo
2026,DEODORO,Bercario,0,231.0,5,5,0,0,2025,0.019417862207853187,2125526,107.07373490621306,0.3389830508474576,78.30508474576271,PPML-FE + Caged x grupo
2026,DEODORO,Maternal I,0,122.0,5,0,5,0,2025,0.019417862207853187,2125526,82.31977774416953,0.4012738853503185,48.955414012738856,PPML-FE + Caged x grupo
2026,DEODORO,Maternal II,0,157.0,5,0,0,5,2025,0.019417862207853187,2125526,50.55376289696459,0.25,39.25,PPML-FE + Caged x grupo
2026,ENCANTADO,Bercario,0,179.0,5,5,0,0,2025,0.019417862207853187,2125526,44.53316068510149,0.2074468085106383,37.13297872340426,PPML-FE + Caged x grupo
2026,ENCANTADO,Maternal I,0,93.0,5,0,5,0,2025,0.019417862207853187,2125526,33.68114320404409,0.42857142857142855,39.857142857142854,PPML-FE + Caged x grupo
2026,ENCANTADO,Maternal II,0,91.0,5,0,0,5,2025,0.019417862207853187,2125526,15.727320744972548,0.19791666666666666,18.010416666666664,PPML-FE + Caged x grupo
2026,ENGENHEIRO LEAL,Bercario,0,96.0,5,5,0,0,2025,0.019417862207853187,2125526,27.696329578217142,0.06896551724137931,6.620689655172414,PPML-FE + Caged x grupo
2026,ENGENHEIRO LEAL,Maternal I,0,70.0,5,0,5,0,2025,0.019417862207853187,2125526,29.3983131778831,0.4090909090909091,28.636363636363637,PPML-FE + Caged x grupo
2026,ENGENHEIRO LEAL,Maternal II,0,66.0,5,0,0,5,2025,0.019417862207853187,2125526,13.227500417278582,0.4098360655737705,27.049180327868854,PPML-FE + Caged x grupo
2026,ENGENHO DENTRO,Bercario,0,684.0,5,5,0,0,2025,0.019417862207853187,2125526,165.13991015602377,0.22772277227722773,155.76237623762376,PPML-FE + Caged x grupo
2026,ENGENHO DENTRO,Maternal I,0,366.0,5,0,5,0,2025,0.019417862207853187,2125526,128.6324123024513,0.38676844783715014,141.55725190839695,PPML-FE + Caged x grupo
2026,ENGENHO DENTRO,Maternal II,0,393.0,5,0,0,5,2025,0.019417862207853187,2125526,65.91304199437212,0.16745283018867924,65.80896226415094,PPML-FE + Caged x grupo
2026,ENGENHO NOVO,Bercario,0,670.0,5,5,0,0,2025,0.019417862207853187,2125526,200.8595635363218,0.30687830687830686,205.6084656084656,PPML-FE + Caged x grupo
2026,ENGENHO NOVO,Maternal I,0,428.0,5,0,5,0,2025,0.019417862207853187,2125526,186.78193383797307,0.2897196261682243,123.99999999999999,PPML-FE + Caged x grupo
2026,ENGENHO NOVO,Maternal II,0,428.0,5,0,0,5,2025,0.019417862207853187,2125526,89.13419443297671,0.11926605504587157,51.04587155963303,PPML-FE + Caged x grupo
2026,ENGENHO RAINHA,Bercario,0,448.0,5,5,0,0,2025,0.019417862207853187,2125526,133.7925927790285,0.23319327731092437,104.47058823529412,PPML-FE + Caged x grupo
2026,ENGENHO RAINHA,Maternal I,0,248.0,5,0,5,0,2025,0.019417862207853187,2125526,107.81498416804808,0.3602941176470588,89.3529411764706,PPML-FE + Caged x grupo
2026,ENGENHO RAINHA,Maternal II,0,272.0,5,0,0,5,2025,0.019417862207853187,2125526,56.4294507264597,0.16996047430830039,46.2292490118577,PPML-FE + Caged x grupo
2026,ESTACIO,Bercario,0,328.0,5,5,0,0,2025,0.019417862207853187,2125526,131.51260553845177,0.31142857142857144,102.14857142857143,PPML-FE + Caged x grupo
2026,ESTACIO,Maternal I,0,175.0,5,0,5,0,2025,0.019417862207853187,2125526,102.14214495788508,0.34831460674157305,60.95505617977528,PPML-FE + Caged x grupo
2026,ESTACIO,Maternal II,0,178.0,5,0,0,5,2025,0.019417862207853187,2125526,49.578844824460994,0.17766497461928935,31.624365482233504,PPML-FE + Caged x grupo
2026,FLAMENGO,Bercario,0,510.0,5,5,0,0,2025,0.019417862207853187,2125526,61.690619089500586,0.07945736434108527,40.52325581395349,PPML-FE + Caged x grupo
2026,FLAMENGO,Maternal I,0,268.0,5,0,5,0,2025,0.019417862207853187,2125526,47.19077754284692,0.10101010101010101,27.07070707070707,PPML-FE + Caged x grupo
2026,FLAMENGO,Maternal II,0,297.0,5,0,0,5,2025,0.019417862207853187,2125526,24.956763567223778,0.057034220532319393,16.93916349809886,PPML-FE + Caged x grupo
2026,FREGUESIA ILHA,Bercario,0,353.0,5,5,0,0,2025,0.019417862207853187,2125526,94.6851607217978,0.2336448598130841,82.4766355140187,PPML-FE + Caged x grupo
2026,FREGUESIA ILHA,Maternal I,0,165.0,5,0,5,0,2025,0.019417862207853187,2125526,64.42650109306898,0.27741935483870966,45.774193548387096,PPML-FE + Caged x grupo
2026,FREGUESIA ILHA,Maternal II,0,155.0,5,0,0,5,2025,0.019417862207853187,2125526,28.88163507833861,0.10588235294117647,16.41176470588235,PPML-FE + Caged x grupo
2026,FREGUESIA JPA,Bercario,0,1130.0,5,5,0,0,2025,0.019417862207853187,2125526,178.04947942435888,0.12116040955631399,136.91126279863482,PPML-FE + Caged x grupo
2026,FREGUESIA JPA,Maternal I,0,595.0,5,0,5,0,2025,0.019417862207853187,2125526,136.47484730272717,0.16613418530351437,98.84984025559105,PPML-FE + Caged x grupo
2026,FREGUESIA JPA,Maternal II,0,626.0,5,0,0,5,2025,0.019417862207853187,2125526,68.52033235488453,0.051696284329563816,32.36187399030695,PPML-FE + Caged x grupo
2026,GALEAO,Bercario,0,546.0,5,5,0,0,2025,0.019417862207853187,2125526,179.71256991068006,0.17647058823529413,96.3529411764706,PPML-FE + Caged x grupo
2026,GALEAO,Maternal I,0,309.0,5,0,5,0,2025,0.019417862207853187,2125526,148.05315888343125,0.25360230547550433,78.36311239193084,PPML-FE + Caged x grupo
2026,GALEAO,Maternal II,0,347.0,5,0,0,5,2025,0.019417862207853187,2125526,79.34108763589715,0.2054794520547945,71.30136986301369,PPML-FE + Caged x grupo
2026,GAMBOA,Bercario,0,249.0,5,5,0,0,2025,0.019417862207853187,2125526,80.36900062274117,0.21794871794871795,54.26923076923077,PPML-FE + Caged x grupo
2026,GAMBOA,Maternal I,0,125.0,5,0,5,0,2025,0.019417862207853187,2125526,58.7317065863587,0.31746031746031744,39.682539682539684,PPML-FE + Caged x grupo
2026,GAMBOA,Maternal II,0,126.0,5,0,0,5,2025,0.019417862207853187,2125526,28.251572690432383,0.15384615384615385,19.384615384615387,PPML-FE + Caged x grupo
2026,GARDENIA AZUL,Bercario,0,715.0,5,5,0,0,2025,0.019417862207853187,2125526,300.9539746697486,0.2906208718626156,207.79392338177016,PPML-FE + Caged x grupo
2026,GARDENIA AZUL,Maternal I,0,424.0,5,0,5,0,2025,0.019417862207853187,2125526,259.79649331806826,0.444234404536862,188.3553875236295,PPML-FE + Caged x grupo
2026,GARDENIA AZUL,Maternal II,0,529.0,5,0,0,5,2025,0.019417862207853187,2125526,154.6794347972722,0.3644251626898048,192.78091106290674,PPML-FE + Caged x grupo
2026,GAVEA,Bercario,0,251.0,5,5,0,0,2025,0.019417862207853187,2125526,142.0972900644194,0.7275985663082437,182.62724014336916,PPML-FE + Caged x grupo
2026,GAVEA,Maternal I,0,165.0,5,0,5,0,2025,0.019417862207853187,2125526,135.978236618915,0.7485029940119761,123.50299401197606,PPML-FE + Caged x grupo
2026,GAVEA,Maternal II,0,167.0,5,0,0,5,2025,0.019417862207853187,2125526,65.6767128646271,0.3567251461988304,59.57309941520467,PPML-FE + Caged x grupo
2026,GERICINO,Bercario,0,28.0,5,5,0,0,2025,0.019417862207853187,2125526,6.1083930799926005,0.0,0.0,PPML-FE + Caged x grupo
2026,GERICINO,Maternal I,0,19.0,5,0,5,0,2025,0.019417862207853187,2125526,6.033869772517886,0.2803351896750988,5.326368603826877,PPML-FE + Caged x grupo
2026,GLORIA,Bercario,0,89.0,5,5,0,0,2025,0.019417862207853187,2125526,30.46565862658137,0.46,40.940000000000005,PPML-FE + Caged x grupo
2026,GLORIA,Maternal I,0,57.0,5,0,5,0,2025,0.019417862207853187,2125526,28.403300400356255,0.5227272727272727,29.795454545454543,PPML-FE + Caged x grupo
2026,GLORIA,Maternal II,0,44.0,5,0,0,5,2025,0.019417862207853187,2125526,10.462997080287497,0.11594202898550725,5.101449275362319,PPML-FE + Caged x grupo
2026,GRAJAU,Bercario,0,378.0,5,5,0,0,2025,0.019417862207853187,2125526,76.84650598428706,0.16009280742459397,60.515081206496525,PPML-FE + Caged x grupo
2026,GRAJAU,Maternal I,0,222.0,5,0,5,0,2025,0.019417862207853187,2125526,65.69898910289503,0.10256410256410256,22.76923076923077,PPML-FE + Caged x grupo
2026,GRAJAU,Maternal II,0,234.0,5,0,0,5,2025,0.019417862207853187,2125526,33.046924363603615,0.0735930735930736,17.22077922077922,PPML-FE + Caged x grupo
2026,GRUMARI,Bercario,0,1.0,5,5,0,0,2025,0.019417862207853187,2125526,0.23836931111783186,0.0,0.0,PPML-FE + Caged x grupo
2026,GRUMARI,Maternal I,0,4.0,5,0,5,0,2025,0.019417862207853187,2125526,1.3879816333125192,0.5,2.0,PPML-FE + Caged x grupo
2026,GRUMARI,Maternal II,0,2.0,5,0,0,5,2025,0.019417862207853187,2125526,0.3311793122358359,0.2,0.4,PPML-FE + Caged x grupo
2026,GUADALUPE,Bercario,0,710.0,5,5,0,0,2025,0.019417862207853187,2125526,194.0829363219402,0.20291777188328913,144.0716180371353,PPML-FE + Caged x grupo
2026,GUADALUPE,Maternal I,0,400.0,5,0,5,0,2025,0.019417862207853187,2125526,159.17042771526837,0.28482328482328484,113.92931392931393,PPML-FE + Caged x grupo
2026,GUADALUPE,Maternal II,0,481.0,5,0,0,5,2025,0.019417862207853187,2125526,91.33914555554733,0.22954091816367264,110.40918163672654,PPML-FE + Caged x grupo
2026,GUARATIBA,Bercario,0,3716.0,5,5,0,0,2025,0.019417862207853187,2125526,1486.3435484109332,0.2520303194369247,936.5446670276123,PPML-FE + Caged x grupo
2026,GUARATIBA,Maternal I,0,1839.0,5,0,5,0,2025,0.019417862207853187,2125526,1070.775961487304,0.45439283715724677,835.6284275321768,PPML-FE + Caged x grupo
