ano,codigo_unidade,demanda_observada,nome_unidade,ano_alvo,ano_caged,mes_corte,admissoes_fem_jan_corte,desligamentos_fem_jan_corte,saldo_fem_jan_corte,estoque_formal_total_inicio,cag_fem_taxa,cag_fem_z,media_treino,desvio_treino
2022,313602,178,CM ACONCHEGO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,313603,247,CM SYLVIA ORTHOF,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,313604,231,CM NOSSO CANTINHO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,313606,195,CM CANTINHO DO QUETO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,313607,337,CM ODETINHA VIDAL DE OLIVEIRA,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,313608,499,CM RACHEL LEITE DIAS,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,313609,234,CM RECANTO DA CACHOEIRA,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,313610,271,CM EMMANUEL,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,313611,421,CM JOSÉ RAMOS JANUÁRIO - ZÉ PRETINHO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,313612,414,CM MARCILIA CATARINA DA COSTA ORGÉLIO - TIA MANA,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,313801,193,EDI PROF. JOSÉ LIBONATI FILHO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,313802,597,EDI ANÍSIO TEIXEIRA,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,313804,186,EDI GEORGE BERNANOS,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,313805,228,EDI MAURÍCIO CARDOSO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,313806,194,EDI EDUCANDÁRIO DE SANTA CRUZ,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,313809,191,EDI ESCULTORA LYGIA CLARK,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,313830,119,EDI FÉLIX PACHECO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,328601,213,CM GERALDA DE JESUS ALEIXO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,328602,410,CM TIA ANDREZA,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,328604,351,CM DA COMUNIDADE DO JACAREZINHO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,328801,470,EDI PADRE NELSON CARLOS DEL MÔNACO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,329801,419,EDI DONA LINDU,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,330601,274,CM JOSÉ DE VIEIRA DA SILVA,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,330602,377,CM NOVA BRASÍLIA,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,410601,187,CM MANGUINHOS,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,410602,222,CM DR. JUVENIL DE SOUZA LOPES,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,410603,435,CM CHICO BENTO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,410801,501,EDI DOUTOR DOMINGOS ARTHUR MACHADO FILHO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,410802,206,EDI DOUTOR ANTÔNIO FERNANDES FIGUEIRA,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,410803,118,EDI JOAQUIM VENÂNCIO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,410804,96,EDI SARGENTO JORGE FALEIRO SOUZA,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,410805,361,EDI COMPOSITOR NEOCI DIAS DE ANDRADE,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,410806,86,EDI PIERRE JANET,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,410807,318,EDI PROFESSORA TANIA DA ROCHA CORREA,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,410808,295,EDI ALMIR LEITE RIBEIRO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,410810,264,EDI MIGUEL COUTO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,410811,42,EDI LAIS NETTO DOS REIS,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,411601,343,CM CARLOS DRUMMOND DE ANDRADE,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,411602,217,CM TEMPO DE APRENDER,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,411603,155,CM MORRO DA PAZ,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,411604,148,CM BETINHO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,411605,189,CM CARACOL,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,411607,116,CM MARIA ALTAMIRA C. OLEGÁRIO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,411609,309,CM TIA RUTH COSTA DOS SANTOS,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,411610,38,CM MUSSUM - O TRAPALHÃO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,411801,531,EDI MARIANA ROCHA DE SOUZA,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,411802,146,EDI JOEL LUIZ DE AZEVEDO BASTOS,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,411803,287,EDI MARIA DE LOURDES FERREIRA,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,411804,10,EDI MORRO DA FÉ,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,411805,52,EDI EDMUNDO DA LUZ PINTO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,411808,33,EDI PIONEIRAS SOCIAIS Nº12,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,430601,446,CM MENINO MALUQUINHO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,430602,366,CM VILA PINHEIRO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,430603,368,CM TIO MÁRIO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,430604,225,CM MONTEIRO LOBATO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,430605,104,CM NOVA HOLANDA,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,430607,81,CM PROFESSOR PAULO FREIRE,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,430801,234,"EDI PESCADOR ISIDORO DUARTE - ""DORO""",2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,430802,335,EDI PROFESSORA KELITA FARIA DE PAULA,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,430803,193,EDI PROFESSOR MOACYR DE GÓES,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,430805,235,EDI PROFESSORA SOLANGE CONCEIÇÃO TRICARICO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,430806,244,EDI CLEIA SANTOS DE OLIVEIRA,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,430807,281,EDI MARIA AMÉLIA CASTRO E SILVA BELFORT,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,430808,100,EDI AZOILDA TRINDADE (ZÔ),2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,430809,380,EDI MEDALHISTA OLÍMPICO LUIZ FELIPE MARQUES FONTELES,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,430810,414,EDI MEDALHISTA OLÍMPICO EVANDRO MOTTA MARCONDES GUERRA,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,430811,430,EDI MEDALHISTA OLÍMPICO WILLIAM PEIXOTO ARJONA,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,430812,214,EDI MEDALHISTA OLÍMPICO EDER FRANCIS CARBONERA,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,430813,108,EDI ARMANDO DE SALLES OLIVEIRA,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,430815,44,EDI PESCADOR ALBANO ROSA,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,431601,205,CM LUÍS CARLOS DE OLIVEIRA CÂMARA,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,431602,362,CM BARBOSA LIMA SOBRINHO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,431603,169,CM CHICO MENDES,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,431604,182,CM CORAÇÃO DE GENEVE,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,431605,367,CM SEMPRE VIDA DIQUE,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,431606,102,CM VISCONDE DE SABUGOSA,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,431607,27,CM ACAUÃ,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,431608,98,CM ARI PIMENTEL,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,431801,37,EDI CARVALHO MOURÃO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,431802,449,EDI PROFESSOR CARLOS FALSETH,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,431803,77,EDI PROFESSOR EMMANUEL PEREIRA FILHO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,431804,42,EDI ALFREDO VALLADÃO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,514009,103,EM MATO GROSSO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,514028,95,EM TARSILA DO AMARAL,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,514501,93,CIEP DOM OSCAR ROMERO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,514601,233,CM TIO SEBASTIÃO XAVIER,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,514602,876,CM JECIÁ DE FREITAS FERREIRA,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,514603,392,CM AMÁLIA FERNANDEZ CONDE,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,514604,289,CM ESTRELINHA DOURADA,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,514605,321,CM O SONHO DE RAMON PASCUAL,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,514606,214,CM ACALANTO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,514607,292,CM SEMENTINHA,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,514608,262,CM JOSEPH BARBERA,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,514609,633,CM PARQUE BOM MENINO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,514801,458,EDI DEPUTADO PEDRO FERNANDES,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,514802,106,EDI LUXEMBURGO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,514803,91,EDI JOSÉ ALPOIM,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,514804,103,EDI VICENTE DE CARVALHO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,515015,144,EM PADRE DEHON,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,515021,143,EM MOZART LAGO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,515046,79,EM ADELMAR TAVARES,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,515053,60,EM SENADOR FRANCISCO GALLOTTI,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,515064,32,EM MESTRE DARCY DO JONGO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,515501,158,CIEP AUGUSTO PINHEIRO DE CARVALHO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,515503,79,CIEP METALÚRGICO BENEDITO CERQUEIRA,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,515601,207,CM OLGA BENÁRIO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,515602,562,CM SÃO MIGUEL ARCANJO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,515604,455,CM GERCINDA ROSA FONSECA,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,515605,441,CM JOSÉ RAIMUNDO DE SOUZA ALVES,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,515606,364,CM JOSUÉ DE CASTRO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,515607,511,CM MANÉ GARRINCHA I,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,515608,229,CM MARIA JOSÉ DE PAULA DE JESUS,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,515610,164,CM SEMPRE VIDA PALMEIRINHA,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,515611,234,CM VOVÓ MARIA JOANA,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,515612,215,CM TIA MARIA DO JONGO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,515613,282,CM MANOEL DA ROCHA APRISCO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,515801,599,EDI KARINE LORRAINE CHAGAS DE OLIVEIRA,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,515802,170,EDI GUSTAVO LESSA,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,515803,154,EDI PIO XII,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,515804,167,EDI FERNÃO DIAS,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,515805,88,EDI ROCHA POMBO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,515807,189,EDI BURITI CONGONHAS,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,515808,145,EDI GUARACIARA RODRIGUES DINIZ,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
2022,515809,489,EDI PROFESSOR UBIRAJARA DE PAULA CASTRO,2022,2021,9,224425,192851,31574,1750261.0,0.0180395952375102,0.6388637475611166,0.005083723205515,0.0202795542577814
