ano,territorio,grupamento_modelo,inscritos,universo_elegivel_proxy,tendencia,tend_bercario,tend_maternal_i,tend_maternal_ii,prev_modelo,p10,p90,p025,p975,alpha_nb,taxa_2025,prev_persistencia,data_corte,modelo,versao
2026,RIACHUELO,Bercario,0,127.0,5,5,0,0,23.237321083530666,14.0,33.0,11.0,39.0,0.05293890706359489,0.24285714285714285,30.84285714285714,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,RIACHUELO,Maternal I,0,76.0,5,0,5,0,20.91936043222532,13.0,30.0,10.0,35.0,0.05293890706359489,0.2222222222222222,16.88888888888889,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,RIACHUELO,Maternal II,0,63.0,5,0,0,5,8.420431189628005,4.0,13.0,3.0,16.0,0.05293890706359489,0.09090909090909091,5.7272727272727275,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,RIBEIRA,Bercario,0,48.0,5,5,0,0,8.706059380889409,4.0,13.0,3.0,17.0,0.05293890706359489,0.13043478260869565,6.260869565217391,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,RIBEIRA,Maternal I,0,20.0,5,0,5,0,5.4571118560933645,2.0,9.0,1.0,11.0,0.05293890706359489,0.19047619047619047,3.8095238095238093,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,RIBEIRA,Maternal II,0,21.0,5,0,0,5,2.7823459374455175,1.0,5.0,0.0,7.0,0.05293890706359489,0.047619047619047616,1.0,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,RICARDO ALBUQUERQUE,Bercario,0,490.0,5,5,0,0,160.98102657589217,113.0,213.0,93.0,246.0,0.05293890706359489,0.21643286573146292,106.05210420841684,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,RICARDO ALBUQUERQUE,Maternal I,0,269.0,5,0,5,0,132.94847650479593,93.0,176.0,76.0,204.0,0.05293890706359489,0.486013986013986,130.73776223776224,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,RICARDO ALBUQUERQUE,Maternal II,0,286.0,5,0,0,5,68.63665174380327,47.0,92.0,38.0,107.0,0.05293890706359489,0.3054662379421222,87.36334405144694,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,RIO COMPRIDO,Bercario,0,700.0,5,5,0,0,211.82772939634344,150.0,279.0,124.0,322.0,0.05293890706359489,0.3079136690647482,215.53956834532374,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,RIO COMPRIDO,Maternal I,0,343.0,5,0,5,0,156.14617980953335,110.0,206.0,90.0,239.0,0.05293890706359489,0.29396984924623115,100.83165829145729,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,RIO COMPRIDO,Maternal II,0,398.0,5,0,0,5,87.9790537892186,61.0,117.0,49.0,136.0,0.05293890706359489,0.19270833333333334,76.69791666666667,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,ROCHA,Bercario,0,318.0,5,5,0,0,88.71310625105924,61.0,118.0,50.0,137.0,0.05293890706359489,0.3116438356164384,99.10273972602741,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,ROCHA,Maternal I,0,155.0,5,0,5,0,65.04963091876951,44.0,88.0,36.0,102.0,0.05293890706359489,0.20967741935483872,32.5,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,ROCHA,Maternal II,0,186.0,5,0,0,5,37.90400094240874,25.0,52.0,19.0,61.0,0.05293890706359489,0.1282051282051282,23.846153846153843,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,ROCHA MIRANDA,Bercario,0,691.0,5,5,0,0,175.60930937819086,124.0,232.0,102.0,268.0,0.05293890706359489,0.23342541436464087,161.29696132596683,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,ROCHA MIRANDA,Maternal I,0,358.0,5,0,5,0,136.8689661111524,96.0,181.0,79.0,210.0,0.05293890706359489,0.3388888888888889,121.32222222222222,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,ROCHA MIRANDA,Maternal II,0,360.0,5,0,0,5,66.8318421456037,46.0,90.0,37.0,105.0,0.05293890706359489,0.22972972972972974,82.70270270270271,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,ROCINHA,Bercario,0,1375.0,5,5,0,0,219.37933654522496,155.0,289.0,128.0,333.0,0.05293890706359489,0.23117076808351977,317.85980611483967,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,ROCINHA,Maternal I,0,657.0,5,0,5,0,157.69243617172233,111.0,208.0,91.0,241.0,0.05293890706359489,0.3619047619047619,237.77142857142857,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,ROCINHA,Maternal II,0,735.0,5,0,0,5,85.66270880994672,59.0,114.0,48.0,133.0,0.05293890706359489,0.20448179271708683,150.2941176470588,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SAMPAIO,Bercario,0,201.0,5,5,0,0,61.155406631765146,41.0,82.0,33.0,96.0,0.05293890706359489,0.41363636363636364,83.14090909090909,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SAMPAIO,Maternal I,0,117.0,5,0,5,0,53.552177560937274,36.0,72.0,29.0,85.0,0.05293890706359489,0.296875,34.734375,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SAMPAIO,Maternal II,0,128.0,5,0,0,5,28.44855514761315,18.0,40.0,14.0,47.0,0.05293890706359489,0.14049586776859505,17.983471074380166,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SANTA CRUZ,Bercario,0,6118.0,5,5,0,0,1704.9426415873425,1223.0,2226.0,1021.0,2560.0,0.05293890706359489,0.3136897864591955,1919.154113557358,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SANTA CRUZ,Maternal I,0,3109.0,5,0,5,0,1303.3873291699251,934.0,1702.0,780.0,1958.0,0.05293890706359489,0.44969850841002856,1398.1126626467787,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SANTA CRUZ,Maternal II,0,3151.0,5,0,0,5,641.4460678198653,458.0,839.0,382.0,966.0,0.05293890706359489,0.20204081632653062,636.630612244898,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SANTA TERESA,Bercario,0,609.0,5,5,0,0,182.4267774698801,129.0,241.0,106.0,278.0,0.05293890706359489,0.29983525535420097,182.5996705107084,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SANTA TERESA,Maternal I,0,313.0,5,0,5,0,141.04838044971876,99.0,187.0,81.0,216.0,0.05293890706359489,0.3522727272727273,110.26136363636364,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SANTA TERESA,Maternal II,0,352.0,5,0,0,5,77.02388162115318,53.0,103.0,43.0,120.0,0.05293890706359489,0.14713896457765668,51.792915531335154,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SANTISSIMO,Bercario,0,953.0,5,5,0,0,325.8227933289374,232.0,428.0,192.0,493.0,0.05293890706359489,0.27689243027888444,263.8784860557769,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SANTISSIMO,Maternal I,0,521.0,5,0,5,0,267.96542264606023,190.0,352.0,157.0,406.0,0.05293890706359489,0.5106382978723404,266.04255319148933,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SANTISSIMO,Maternal II,0,517.0,5,0,0,5,129.11911744128298,90.0,171.0,74.0,198.0,0.05293890706359489,0.19939577039274925,103.08761329305136,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SANTO CRISTO,Bercario,0,244.0,5,5,0,0,68.36316694426645,47.0,92.0,38.0,107.0,0.05293890706359489,0.3241106719367589,79.08300395256917,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SANTO CRISTO,Maternal I,0,135.0,5,0,5,0,56.900828237647005,38.0,77.0,31.0,90.0,0.05293890706359489,0.37748344370860926,50.96026490066225,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SANTO CRISTO,Maternal II,0,151.0,5,0,0,5,30.90443001398586,20.0,43.0,15.0,51.0,0.05293890706359489,0.14367816091954022,21.695402298850574,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SAO CONRADO,Bercario,0,157.0,5,5,0,0,20.363466393547228,12.0,29.0,9.0,35.0,0.05293890706359489,0.13385826771653545,21.015748031496067,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SAO CONRADO,Maternal I,0,56.0,5,0,5,0,10.926788961855447,6.0,16.0,4.0,20.0,0.05293890706359489,0.011904761904761904,0.6666666666666666,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SAO CONRADO,Maternal II,0,84.0,5,0,0,5,7.958711933832152,4.0,12.0,2.0,15.0,0.05293890706359489,0.013157894736842105,1.1052631578947367,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SAO CRISTOVAO,Bercario,0,547.0,5,5,0,0,181.78182698988658,128.0,240.0,106.0,277.0,0.05293890706359489,0.43859649122807015,239.91228070175438,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SAO CRISTOVAO,Maternal I,0,307.0,5,0,5,0,153.48077573031566,108.0,203.0,89.0,235.0,0.05293890706359489,0.3767441860465116,115.66046511627907,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SAO CRISTOVAO,Maternal II,0,430.0,5,0,0,5,104.38618771276339,72.0,139.0,59.0,161.0,0.05293890706359489,0.17954545454545454,77.20454545454545,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SAO FRANCISCO XAVIER,Bercario,0,108.0,5,5,0,0,22.892227795248346,14.0,32.0,11.0,38.0,0.05293890706359489,0.18181818181818182,19.636363636363637,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SAO FRANCISCO XAVIER,Maternal I,0,49.0,5,0,5,0,15.624742033539084,9.0,23.0,6.0,27.0,0.05293890706359489,0.35,17.15,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SAO FRANCISCO XAVIER,Maternal II,0,60.0,5,0,0,5,9.290241369132076,5.0,14.0,3.0,17.0,0.05293890706359489,0.10909090909090909,6.545454545454545,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SAUDE,Bercario,0,34.0,5,5,0,0,6.642288034282994,3.0,11.0,2.0,13.0,0.05293890706359489,0.12962962962962962,4.407407407407407,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SAUDE,Maternal I,0,33.0,5,0,5,0,9.698514056680875,5.0,15.0,3.0,18.0,0.05293890706359489,0.2631578947368421,8.68421052631579,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SAUDE,Maternal II,0,19.0,5,0,0,5,2.7114639332064487,1.0,5.0,0.0,7.0,0.05293890706359489,0.0625,1.1875,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SENADOR CAMARA,Bercario,0,1966.0,5,5,0,0,580.1278735632012,414.0,759.0,345.0,874.0,0.05293890706359489,0.17189030362389815,337.93633692458377,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SENADOR CAMARA,Maternal I,0,1070.0,5,0,5,0,474.9812534959802,339.0,622.0,282.0,717.0,0.05293890706359489,0.37095363079615046,396.920384951881,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SENADOR CAMARA,Maternal II,0,1143.0,5,0,0,5,246.37571255422918,174.0,324.0,144.0,374.0,0.05293890706359489,0.25602660016625106,292.638403990025,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SENADOR VASCONCELOS,Bercario,0,601.0,5,5,0,0,213.45450362730952,151.0,281.0,125.0,325.0,0.05293890706359489,0.22982456140350876,138.12456140350878,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SENADOR VASCONCELOS,Maternal I,0,267.0,5,0,5,0,142.65749184423115,100.0,189.0,82.0,218.0,0.05293890706359489,0.5098039215686274,136.1176470588235,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SENADOR VASCONCELOS,Maternal II,0,306.0,5,0,0,5,79.38961952506757,55.0,106.0,44.0,123.0,0.05293890706359489,0.2134502923976608,65.3157894736842,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SEPETIBA,Bercario,0,1429.0,5,5,0,0,449.0145050345385,320.0,588.0,266.0,678.0,0.05293890706359489,0.4567143830947512,652.6448534423995,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SEPETIBA,Maternal I,0,770.0,5,0,5,0,363.9748197087497,259.0,477.0,215.0,550.0,0.05293890706359489,0.4481792717086835,345.0980392156863,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,SEPETIBA,Maternal II,0,714.0,5,0,0,5,163.88446870540113,115.0,216.0,95.0,250.0,0.05293890706359489,0.2857142857142857,204.0,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,TANQUE,Bercario,0,806.0,5,5,0,0,255.82364211390552,181.0,336.0,150.0,388.0,0.05293890706359489,0.2720496894409938,219.272049689441,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,TANQUE,Maternal I,0,384.0,5,0,5,0,183.35355407863355,129.0,242.0,107.0,279.0,0.05293890706359489,0.5459317585301837,209.63779527559055,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,TANQUE,Maternal II,0,381.0,5,0,0,5,88.33687981322299,61.0,118.0,50.0,137.0,0.05293890706359489,0.20361990950226244,77.57918552036199,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,TAQUARA,Bercario,0,1942.0,5,5,0,0,439.49338827000093,313.0,576.0,260.0,663.0,0.05293890706359489,0.21339113680154143,414.40558766859345,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,TAQUARA,Maternal I,0,1106.0,5,0,5,0,376.5396545149692,268.0,494.0,223.0,569.0,0.05293890706359489,0.2782874617737003,307.7859327217125,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,TAQUARA,Maternal II,0,1308.0,5,0,0,5,216.2331665106939,153.0,285.0,126.0,329.0,0.05293890706359489,0.16189000774593337,211.75213013168084,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,TAUA,Bercario,0,436.0,5,5,0,0,117.14515643573402,82.0,156.0,67.0,180.0,0.05293890706359489,0.26605504587155965,116.0,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,TAUA,Maternal I,0,226.0,5,0,5,0,91.34794021787535,63.0,122.0,51.0,141.0,0.05293890706359489,0.3627450980392157,81.98039215686275,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,TAUA,Maternal II,0,204.0,5,0,0,5,40.03865302907835,26.0,55.0,21.0,64.0,0.05293890706359489,0.14122137404580154,28.809160305343514,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,TIJUCA,Bercario,0,1839.0,5,5,0,0,268.99234494295996,191.0,354.0,158.0,408.0,0.05293890706359489,0.14856557377049182,273.2120901639345,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,TIJUCA,Maternal I,0,1042.0,5,0,5,0,229.28644621683753,162.0,302.0,134.0,348.0,0.05293890706359489,0.14800389483933787,154.22005842259006,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,TIJUCA,Maternal II,0,1027.0,5,0,0,5,109.73371416994948,76.0,146.0,62.0,169.0,0.05293890706359489,0.05711422845691383,58.6563126252505,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,TODOS OS SANTOS,Bercario,0,263.0,5,5,0,0,34.0522220064087,22.0,47.0,17.0,55.0,0.05293890706359489,0.055762081784386616,14.66542750929368,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,TODOS OS SANTOS,Maternal I,0,142.0,5,0,5,0,27.65862107545391,18.0,39.0,13.0,46.0,0.05293890706359489,0.14285714285714285,20.285714285714285,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,TODOS OS SANTOS,Maternal II,0,140.0,5,0,0,5,13.241256154082587,7.0,20.0,5.0,24.0,0.05293890706359489,0.07534246575342465,10.54794520547945,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,TOMAS COELHO,Bercario,0,401.0,5,5,0,0,117.29766460088305,82.0,156.0,67.0,180.0,0.05293890706359489,0.2311212814645309,92.67963386727689,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,TOMAS COELHO,Maternal I,0,230.0,5,0,5,0,101.21043728209342,70.0,135.0,57.0,156.0,0.05293890706359489,0.34782608695652173,80.0,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,TOMAS COELHO,Maternal II,0,230.0,5,0,0,5,49.14555824450169,33.0,67.0,26.0,78.0,0.05293890706359489,0.15234375,35.0390625,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,TURIACU,Bercario,0,269.0,5,5,0,0,72.69122550920729,50.0,97.0,40.0,113.0,0.05293890706359489,0.21933085501858737,59.0,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,TURIACU,Maternal I,0,140.0,5,0,5,0,56.912834895472436,38.0,77.0,31.0,90.0,0.05293890706359489,0.24675324675324675,34.54545454545455,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,TURIACU,Maternal II,0,154.0,5,0,0,5,30.399180450740026,20.0,42.0,15.0,50.0,0.05293890706359489,0.1506849315068493,23.205479452054792,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,URCA,Bercario,0,93.0,5,5,0,0,14.299032542600196,8.0,21.0,6.0,25.0,0.05293890706359489,0.05,4.65,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,URCA,Maternal I,0,38.0,5,0,5,0,8.789411043773322,4.0,14.0,3.0,17.0,0.05293890706359489,0.12,4.56,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,URCA,Maternal II,0,50.0,5,0,0,5,5.6157162295565115,2.0,9.0,1.0,12.0,0.05293890706359489,0.0425531914893617,2.127659574468085,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VARGEM GRANDE,Bercario,0,494.0,5,5,0,0,107.18900489905738,75.0,143.0,61.0,165.0,0.05293890706359489,0.2682926829268293,132.53658536585365,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VARGEM GRANDE,Maternal I,0,292.0,5,0,5,0,95.31442101389727,66.0,127.0,54.0,147.0,0.05293890706359489,0.2913907284768212,85.08609271523179,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VARGEM GRANDE,Maternal II,0,302.0,5,0,0,5,47.86760261325336,32.0,65.0,25.0,76.0,0.05293890706359489,0.25,75.5,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VARGEM PEQUENA,Bercario,0,667.0,5,5,0,0,122.26341965124912,85.0,162.0,70.0,188.0,0.05293890706359489,0.1648793565683646,109.9745308310992,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VARGEM PEQUENA,Maternal I,0,408.0,5,0,5,0,112.50798335690881,78.0,149.0,64.0,173.0,0.05293890706359489,0.2328767123287671,95.01369863013699,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VARGEM PEQUENA,Maternal II,0,365.0,5,0,0,5,48.87367685061858,33.0,66.0,26.0,78.0,0.05293890706359489,0.16879795396419436,61.611253196930946,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VASCO GAMA,Bercario,0,264.0,5,5,0,0,47.73864283695647,32.0,65.0,25.0,76.0,0.05293890706359489,0.08290155440414508,21.8860103626943,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VASCO GAMA,Maternal I,0,59.0,5,0,5,0,16.049836977055467,9.0,23.0,7.0,28.0,0.05293890706359489,0.631578947368421,37.26315789473684,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VASCO GAMA,Maternal II,0,19.0,5,0,0,5,2.5097541796263436,1.0,5.0,0.0,6.0,0.05293890706359489,0.08536585365853659,1.6219512195121952,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VAZ LOBO,Bercario,0,269.0,5,5,0,0,77.04897117472251,53.0,103.0,43.0,120.0,0.05293890706359489,0.23958333333333334,64.44791666666667,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VAZ LOBO,Maternal I,0,155.0,5,0,5,0,66.78804554227834,46.0,90.0,37.0,105.0,0.05293890706359489,0.3419354838709677,53.0,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VAZ LOBO,Maternal II,0,155.0,5,0,0,5,32.43080328845883,21.0,45.0,16.0,53.0,0.05293890706359489,0.18518518518518517,28.703703703703702,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VICENTE CARVALHO,Bercario,0,350.0,5,5,0,0,93.6578772749156,65.0,125.0,53.0,145.0,0.05293890706359489,0.22994652406417113,80.4812834224599,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VICENTE CARVALHO,Maternal I,0,207.0,5,0,5,0,83.32955910294827,57.0,111.0,47.0,129.0,0.05293890706359489,0.31063829787234043,64.30212765957447,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VICENTE CARVALHO,Maternal II,0,235.0,5,0,0,5,45.93625353321329,31.0,63.0,24.0,73.0,0.05293890706359489,0.14864864864864866,34.932432432432435,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VIDIGAL,Bercario,0,272.0,5,5,0,0,86.29978092196674,60.0,115.0,48.0,134.0,0.05293890706359489,0.36,97.92,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VIDIGAL,Maternal I,0,182.0,5,0,5,0,86.86896549856122,60.0,116.0,49.0,135.0,0.05293890706359489,0.42105263157894735,76.63157894736841,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VIDIGAL,Maternal II,0,152.0,5,0,0,5,35.22863540481648,23.0,49.0,18.0,57.0,0.05293890706359489,0.13609467455621302,20.68639053254438,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VIGARIO GERAL,Bercario,0,753.0,5,5,0,0,190.0088077074365,134.0,251.0,111.0,289.0,0.05293890706359489,0.2112676056338028,159.0845070422535,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VIGARIO GERAL,Maternal I,0,390.0,5,0,5,0,148.0457130521054,104.0,196.0,85.0,226.0,0.05293890706359489,0.4582210242587601,178.70619946091645,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VIGARIO GERAL,Maternal II,0,371.0,5,0,0,5,68.38551313207621,47.0,92.0,38.0,107.0,0.05293890706359489,0.15876777251184834,58.90284360189573,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VILA ISABEL,Bercario,0,861.0,5,5,0,0,152.77862254578733,107.0,202.0,88.0,234.0,0.05293890706359489,0.20705346985210465,178.2730375426621,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VILA ISABEL,Maternal I,0,460.0,5,0,5,0,122.79190661253936,86.0,163.0,70.0,189.0,0.05293890706359489,0.17536534446764093,80.66805845511483,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VILA ISABEL,Maternal II,0,479.0,5,0,0,5,62.087817784678705,42.0,84.0,34.0,97.0,0.05293890706359489,0.08630393996247655,41.33958724202627,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VILA KENNEDY,Bercario,0,423.0,5,5,0,0,28.215717304420792,18.0,39.0,14.0,46.0,0.05293890706359489,0.001976284584980237,0.8359683794466403,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VILA KENNEDY,Maternal I,0,277.0,5,0,5,0,27.796042663363224,18.0,39.0,14.0,46.0,0.05293890706359489,0.045454545454545456,12.590909090909092,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VILA KENNEDY,Maternal II,0,44.0,5,0,0,5,2.143950965563121,0.0,4.0,0.0,6.0,0.05293890706359489,0.0,0.0,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VILA KOSMOS,Bercario,0,202.0,5,5,0,0,55.55684744884814,37.0,75.0,30.0,88.0,0.05293890706359489,0.16748768472906403,33.83251231527093,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VILA KOSMOS,Maternal I,0,115.0,5,0,5,0,47.581325609826095,32.0,65.0,25.0,76.0,0.05293890706359489,0.37962962962962965,43.65740740740741,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VILA KOSMOS,Maternal II,0,108.0,5,0,0,5,21.698085877619018,13.0,31.0,10.0,37.0,0.05293890706359489,0.14634146341463414,15.804878048780488,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VILA MILITAR,Bercario,0,241.0,5,5,0,0,29.26679719762685,19.0,41.0,14.0,48.0,0.05293890706359489,0.022388059701492536,5.395522388059701,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VILA MILITAR,Maternal I,0,151.0,5,0,5,0,27.585926537791543,18.0,38.0,13.0,45.0,0.05293890706359489,0.12222222222222222,18.455555555555556,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VILA MILITAR,Maternal II,0,90.0,5,0,0,5,7.983845219543322,4.0,12.0,2.0,15.0,0.05293890706359489,0.11258278145695365,10.132450331125828,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VILA PENHA,Bercario,0,251.0,5,5,0,0,41.40632626765086,27.0,57.0,22.0,66.0,0.05293890706359489,0.22137404580152673,55.56488549618321,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VILA PENHA,Maternal I,0,134.0,5,0,5,0,33.254486743605256,22.0,46.0,17.0,54.0,0.05293890706359489,0.32298136645962733,43.27950310559006,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VILA PENHA,Maternal II,0,161.0,5,0,0,5,19.401276192817438,12.0,28.0,9.0,33.0,0.05293890706359489,0.08791208791208792,14.153846153846155,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VILA VALQUEIRE,Bercario,0,556.0,5,5,0,0,105.76892768368738,73.0,141.0,60.0,163.0,0.05293890706359489,0.15034965034965034,83.59440559440559,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VILA VALQUEIRE,Maternal I,0,285.0,5,0,5,0,81.56064324119134,56.0,109.0,45.0,127.0,0.05293890706359489,0.33223684210526316,94.6875,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VILA VALQUEIRE,Maternal II,0,304.0,5,0,0,5,42.24432130924151,28.0,58.0,22.0,68.0,0.05293890706359489,0.16287878787878787,49.515151515151516,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VISTA ALEGRE,Bercario,0,88.0,5,5,0,0,20.245350138100953,12.0,29.0,9.0,34.0,0.05293890706359489,0.272,23.936,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VISTA ALEGRE,Maternal I,0,75.0,5,0,5,0,25.957111095185628,16.0,36.0,12.0,43.0,0.05293890706359489,0.32727272727272727,24.545454545454547,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,VISTA ALEGRE,Maternal II,0,55.0,5,0,0,5,9.243080881043078,5.0,14.0,3.0,17.0,0.05293890706359489,0.22413793103448276,12.327586206896552,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
2026,ZUMBI,Bercario,0,36.0,5,5,0,0,6.658289623335364,3.0,11.0,2.0,13.0,0.05293890706359489,0.2,7.2,2026-08-30,PPML-FE ridge v0.1,0.1-auditoria
